Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1996,5,450,CHI,Chicago Bulls,Jason Caffey,1973-06-12,22.0,NBA,PF,57.0,0.0,545.0,6.9,15.7,0.44,0.0,0.1,0.0,6.9,15.6,0.44,3.9,6.6,0.59,4.9,5.8,10.7,2.3,1.2,0.7,4.6,8.8,17.6,93.0,104.0
1997,5,450,CHI,Chicago Bulls,Jason Caffey,1973-06-12,23.0,NBA,PF,75.0,19.0,1405.0,7.8,14.6,0.53,0.0,0.0,0.0,7.8,14.6,0.53,5.3,8.0,0.66,5.1,6.3,11.4,3.4,0.9,0.3,3.7,5.7,20.8,112.0,105.0
1998,31,450,TOT,Total After Trade,Jason Caffey,1973-06-12,24.0,NBA,PF,80.0,14.0,1423.0,8.4,17.4,0.48,0.0,0.1,0.0,8.4,17.3,0.49,4.9,7.5,0.66,6.0,6.9,12.9,2.5,0.9,0.7,3.9,6.8,21.8,103.0,105.0
1998,5,450,CHI,Chicago Bulls,Jason Caffey,1973-06-12,24.0,NBA,PF,51.0,8.0,710.0,7.6,15.1,0.5,0.0,0.1,0.0,7.6,15.0,0.5,5.2,7.8,0.66,5.8,7.4,13.1,2.7,1.0,1.3,3.6,7.0,20.4,108.0,101.0
1998,10,450,GSW,Golden State Warriors,Jason Caffey,1973-06-12,24.0,NBA,PF,29.0,6.0,713.0,9.3,19.7,0.47,0.0,0.1,0.0,9.3,19.6,0.47,4.6,7.1,0.65,6.2,6.4,12.6,2.3,0.9,0.2,4.2,6.6,23.2,99.0,108.0
1999,10,450,GSW,Golden State Warriors,Jason Caffey,1973-06-12,25.0,NBA,PF,35.0,32.0,876.0,7.6,17.1,0.44,0.0,0.1,0.0,7.6,17.0,0.45,3.8,6.0,0.63,4.9,7.8,12.6,1.1,1.5,0.6,4.6,7.0,19.0,90.0,101.0
2000,10,450,GSW,Golden State Warriors,Jason Caffey,1973-06-12,26.0,NBA,PF,71.0,56.0,2159.0,7.5,15.7,0.48,0.0,0.0,0.0,7.5,15.7,0.48,4.8,8.0,0.6,4.4,6.8,11.2,2.8,1.4,0.5,4.0,6.3,19.9,98.0,109.0
2001,17,450,MIL,Milwaukee Bucks,Jason Caffey,1973-06-12,27.0,NBA,PF,70.0,33.0,1460.0,6.4,13.1,0.49,0.0,0.0,,6.4,13.1,0.49,5.1,7.5,0.67,4.8,7.8,12.6,1.9,1.4,0.9,2.7,6.6,17.8,109.0,105.0
2002,17,450,MIL,Milwaukee Bucks,Jason Caffey,1973-06-12,28.0,NBA,PF,23.0,0.0,283.0,6.8,13.5,0.5,0.0,0.2,0.0,6.8,13.3,0.51,5.1,8.1,0.63,4.5,4.9,9.4,2.3,0.8,0.9,3.6,7.3,18.6,104.0,110.0
2003,17,450,MIL,Milwaukee Bucks,Jason Caffey,1973-06-12,29.0,NBA,PF,51.0,16.0,894.0,6.7,14.7,0.46,0.0,0.0,,6.7,14.7,0.46,4.1,6.3,0.65,4.0,6.4,10.5,2.3,1.1,0.9,3.3,7.2,17.5,98.0,110.0
