Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,20.0,PHI,NBA,SF,77.0,48.0,23.1,4.0,8.9,0.447,0.8,2.2,0.363,3.2,6.7,0.476,0.493,2.2,3.0,0.74,1.4,2.4,3.7,1.2,0.7,0.2,1.5,2.4,11.0
1999,21.0,TOT,NBA,SF,50.0,26.0,16.2,2.6,5.6,0.473,0.4,1.4,0.309,2.2,4.2,0.526,0.511,1.5,2.2,0.652,1.0,1.5,2.5,0.9,0.5,0.2,0.9,2.1,7.2
1999,21.0,PHI,NBA,SF,17.0,0.0,11.1,1.6,3.9,0.403,0.3,1.1,0.263,1.3,2.8,0.458,0.44,1.1,1.4,0.792,0.4,1.5,1.9,0.9,0.2,0.2,0.9,1.2,4.6
1999,21.0,MIL,NBA,SF,33.0,26.0,18.9,3.2,6.4,0.495,0.5,1.5,0.327,2.7,4.9,0.546,0.533,1.6,2.7,0.614,1.3,1.5,2.8,0.9,0.7,0.3,0.9,2.6,8.5
2001,23.0,MIL,NBA,PF,76.0,16.0,27.4,4.3,10.0,0.43,1.4,3.4,0.412,2.9,6.6,0.44,0.501,2.6,3.3,0.771,1.0,3.1,4.1,1.8,1.0,0.6,1.5,2.6,12.6
2002,24.0,MIL,NBA,SF,74.0,22.0,26.9,4.3,10.2,0.42,1.3,3.9,0.326,3.0,6.2,0.478,0.483,1.9,2.4,0.793,0.9,3.2,4.1,1.4,0.9,0.4,1.7,2.7,11.7
2003,25.0,MIL,NBA,SF,80.0,70.0,29.5,5.2,11.6,0.443,1.2,3.3,0.366,3.9,8.3,0.474,0.495,1.8,2.3,0.78,1.2,3.7,4.9,1.3,0.9,0.6,1.7,3.2,13.3
2004,26.0,TOT,NBA,SF,66.0,65.0,31.7,5.5,12.3,0.446,1.1,2.9,0.376,4.4,9.4,0.468,0.491,2.6,3.3,0.784,1.0,3.9,4.8,1.9,1.0,0.3,1.8,3.0,14.7
2004,26.0,MIL,NBA,SF,42.0,42.0,32.0,5.4,12.1,0.443,1.1,3.1,0.362,4.3,9.0,0.471,0.489,2.2,2.9,0.762,0.9,4.0,4.9,2.1,1.0,0.4,1.7,3.0,14.1
2004,26.0,NYK,NBA,SF,24.0,23.0,31.1,5.7,12.6,0.452,1.1,2.7,0.406,4.6,10.0,0.464,0.495,3.3,4.0,0.813,1.1,3.7,4.8,1.4,1.0,0.2,1.8,2.9,15.8
2005,27.0,NYK,NBA,SF,71.0,68.0,27.3,4.4,10.1,0.439,1.2,2.9,0.409,3.2,7.2,0.451,0.498,1.9,2.4,0.786,0.6,2.7,3.3,1.5,0.6,0.2,1.6,3.1,12.0
2006,28.0,TOT,NBA,"PF,SF",29.0,10.0,23.0,3.9,9.0,0.431,1.6,3.8,0.414,2.3,5.2,0.444,0.519,1.0,1.4,0.667,0.8,3.8,4.5,0.7,0.6,0.2,1.1,2.7,10.3
2006,28.0,CHI,NBA,SF,3.0,0.0,10.7,2.0,5.3,0.375,0.3,2.0,0.167,1.7,3.3,0.5,0.406,0.0,0.0,,0.0,1.3,1.3,0.7,0.0,0.3,0.3,0.3,4.3
2006,28.0,PHO,NBA,PF,26.0,10.0,24.4,4.1,9.5,0.435,1.7,4.0,0.429,2.4,5.4,0.44,0.526,1.1,1.6,0.667,0.8,4.0,4.9,0.7,0.6,0.2,1.2,3.0,11.0
2007,29.0,LAC,NBA,PF,76.0,24.0,27.0,3.9,9.5,0.414,1.8,4.7,0.382,2.1,4.8,0.444,0.508,1.3,1.9,0.708,0.8,4.1,5.0,2.3,0.7,0.4,1.4,3.0,11.0
2008,30.0,LAC,NBA,PF,63.0,51.0,30.8,4.6,11.2,0.413,1.3,4.3,0.306,3.3,6.9,0.479,0.472,1.8,2.4,0.752,1.0,4.1,5.1,2.7,0.6,0.5,1.6,3.0,12.4
2009,31.0,TOT,NBA,PF,64.0,6.0,19.5,3.0,6.8,0.432,1.2,3.0,0.413,1.7,3.9,0.446,0.521,1.4,1.9,0.736,0.7,2.5,3.1,1.1,0.5,0.2,1.1,2.3,8.5
2009,31.0,LAC,NBA,PF,10.0,5.0,22.0,3.4,9.0,0.378,0.6,2.0,0.3,2.8,7.0,0.4,0.411,2.1,3.4,0.618,1.4,3.2,4.6,1.0,0.3,0.1,1.4,2.6,9.5
2009,31.0,NYK,NBA,PF,36.0,1.0,21.5,3.3,7.2,0.461,1.5,3.5,0.421,1.8,3.7,0.5,0.564,1.5,1.9,0.806,0.6,2.6,3.1,1.3,0.6,0.3,1.3,2.5,9.6
2009,31.0,CHI,NBA,PF,18.0,0.0,14.1,2.0,5.0,0.4,1.1,2.4,0.442,0.9,2.6,0.362,0.506,0.8,1.1,0.7,0.4,1.9,2.3,0.7,0.3,0.0,0.6,1.5,5.8
2010,32.0,DAL,NBA,SF,18.0,1.0,15.8,2.7,5.9,0.462,0.9,2.4,0.372,1.8,3.5,0.524,0.538,1.2,1.3,0.875,0.7,1.6,2.3,0.8,0.6,0.1,0.8,1.7,7.5
