Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,16,1686,MIA,Miami Heat,Sean Lampley,"September 3, 1979",23.0,NBA,SF,35.0,0.0,487.0,4.1,9.5,0.43,0.0,0.3,0.0,4.1,9.2,0.45,4.2,6.1,0.7,1.9,4.2,6.1,2.3,0.5,0.2,1.8,3.2,12.5
2004,10,1686,GSW,Golden State Warriors,Sean Lampley,"September 3, 1979",24.0,NBA,SF,10.0,0.0,63.0,7.4,11.4,0.65,0.0,0.0,,7.4,11.4,0.65,4.6,6.9,0.67,1.1,5.1,6.3,1.1,0.0,0.6,1.7,1.1,19.4
