SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018 - 19,NOP,82,19755,3581,7563,0.473,842,2449,0.344,2739,5114,0.536,1462,1921,0.7609999999999999,909,2969,3878,2216,610,441,1215,1732,9466
