Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
24.0,1244,8.0,0.0,223.0,22.0,56.0,0.39,0.0,0.0,0,22.0,56.0,0.39,0.39,11.0,15.0,0.73,19.0,32.0,51.0,12.0,9.0,11.0,8.0,23.0,55.0,0
