Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2013,28,TOR,Toronto Raptors,DeMar DeRozan,23,82,3013,14.7,0.52,0.1,0.35,1.9,10.9,6.3,12.0,1.3,0.6,9.6,24.2,3.1,1.6,4.7,0.08,-0.2,-1.2,-1.4,0.4
2013,28,TOR,Toronto Raptors,Amir Johnson,25,81,2325,17.3,0.59,0.02,0.31,11.4,20.0,15.6,8.7,1.9,3.8,14.5,16.1,4.4,2.9,7.3,0.15,0.0,1.0,1.0,1.8
2013,28,TOR,Toronto Raptors,Kyle Lowry,26,68,2020,17.5,0.54,0.45,0.38,3.2,15.9,9.5,34.6,2.5,1.0,17.7,20.3,3.5,2.1,5.6,0.13,2.0,0.9,2.9,2.5
2013,28,TOR,Toronto Raptors,Alan Anderson,30,65,1495,12.6,0.51,0.46,0.24,2.7,9.2,5.9,11.7,1.7,0.4,10.5,23.6,0.8,0.8,1.6,0.05,-0.5,-1.3,-1.8,0.1
2013,28,TOR,Toronto Raptors,Jonas Valanciunas,20,62,1482,15.6,0.62,0.0,0.5,9.6,20.5,14.9,5.0,0.6,4.2,17.4,16.9,2.5,1.5,3.9,0.13,-1.1,0.0,-1.2,0.3
2013,28,TOR,Toronto Raptors,Jose Calderon,31,45,1273,19.2,0.59,0.46,0.13,1.3,8.7,5.0,43.7,1.2,0.4,15.1,18.1,4.0,0.5,4.4,0.17,5.0,-1.4,3.6,1.8
2013,28,TOR,Toronto Raptors,Terrence Ross,21,73,1239,10.4,0.49,0.43,0.09,3.3,10.6,6.9,7.2,1.8,0.9,9.2,19.6,0.0,0.8,0.9,0.03,-1.7,-0.7,-2.5,-0.1
2013,28,TOR,Toronto Raptors,Rudy Gay,26,33,1146,17.6,0.51,0.23,0.25,4.4,17.8,11.0,15.3,2.6,1.5,13.1,29.1,0.3,1.4,1.6,0.07,1.5,0.3,1.9,1.1
2013,28,TOR,Toronto Raptors,Ed Davis,23,45,1087,18.1,0.57,0.0,0.3,10.2,22.8,16.4,8.8,1.2,2.8,10.5,18.3,2.1,1.2,3.3,0.15,0.7,-0.3,0.4,0.6
2013,28,TOR,Toronto Raptors,Landry Fields,24,51,1037,10.3,0.49,0.06,0.24,6.7,17.4,11.9,8.9,1.6,0.6,14.6,12.9,0.3,0.8,1.1,0.05,-1.8,0.0,-1.8,0.1
2013,28,TOR,Toronto Raptors,Andrea Bargnani,27,35,1003,11.2,0.48,0.29,0.18,3.0,12.3,7.6,6.6,1.1,1.8,10.5,23.8,-0.5,0.6,0.1,0.01,-1.1,-1.6,-2.7,-0.2
2013,28,TOR,Toronto Raptors,John Lucas III,30,63,827,12.8,0.48,0.45,0.08,1.1,8.3,4.7,21.5,1.5,0.1,7.0,20.8,0.7,0.3,1.1,0.06,0.6,-1.2,-0.6,0.3
2013,28,TOR,Toronto Raptors,Aaron Gray,28,42,513,9.0,0.54,0.0,0.49,10.9,20.0,15.4,9.9,0.7,0.8,24.8,13.1,0.2,0.4,0.5,0.05,-3.9,-0.4,-4.3,-0.3
2013,28,TOR,Toronto Raptors,Mickael Pietrus,30,19,386,6.0,0.47,0.65,0.18,1.5,9.7,5.5,3.5,1.7,1.2,13.1,14.7,-0.3,0.2,0.0,-0.0,-3.8,-0.9,-4.8,-0.3
2013,28,TOR,Toronto Raptors,Linas Kleiza,28,20,376,8.2,0.46,0.46,0.26,3.1,13.5,8.2,6.9,0.6,0.4,8.0,21.6,-0.1,0.2,0.1,0.01,-3.0,-2.4,-5.4,-0.3
2013,28,TOR,Toronto Raptors,Quincy Acy,22,29,342,15.9,0.63,0.03,0.51,10.3,16.6,13.4,5.2,2.0,3.5,15.6,14.7,0.7,0.4,1.1,0.16,-1.0,1.0,0.1,0.2
2013,28,TOR,Toronto Raptors,Dominic McGuire,27,15,230,7.5,0.46,0.0,0.19,5.6,19.5,12.4,6.4,1.2,2.8,16.8,8.4,0.0,0.2,0.2,0.04,-3.8,1.0,-2.8,0.0
2013,28,TOR,Toronto Raptors,Sebastian Telfair,27,13,185,10.7,0.42,0.6,0.19,0.6,9.8,5.1,32.5,2.6,0.4,14.1,19.6,0.0,0.1,0.1,0.03,-1.8,0.1,-1.7,0.0
