Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2013,21,OKC,Oklahoma City Thunder,Kevin Durant,24,81,3119,28.3,0.65,0.23,0.52,1.8,20.3,11.8,21.7,1.9,2.6,13.7,29.8,13.6,5.3,18.9,0.29,7.6,1.7,9.3,8.9
2013,21,OKC,Oklahoma City Thunder,Russell Westbrook,24,82,2861,23.9,0.53,0.2,0.38,4.8,11.8,8.6,38.4,2.6,0.6,13.2,32.8,7.7,3.9,11.6,0.2,4.6,-0.2,4.4,4.6
2013,21,OKC,Oklahoma City Thunder,Serge Ibaka,23,80,2486,19.4,0.61,0.07,0.25,11.1,17.0,14.2,2.8,0.6,7.4,12.7,18.1,5.3,4.1,9.4,0.18,0.9,0.7,1.5,2.2
2013,21,OKC,Oklahoma City Thunder,Thabo Sefolosha,28,81,2229,12.8,0.62,0.55,0.15,3.2,12.4,8.2,8.2,2.4,1.5,11.4,11.4,3.6,3.1,6.8,0.15,0.6,1.8,2.4,2.5
2013,21,OKC,Oklahoma City Thunder,Kevin Martin,29,77,2136,16.0,0.61,0.48,0.32,1.8,7.4,4.8,7.9,1.7,0.3,10.2,21.0,5.0,2.0,7.0,0.16,1.7,-0.7,1.0,1.6
2013,21,OKC,Oklahoma City Thunder,Kendrick Perkins,28,78,1954,8.2,0.48,0.0,0.23,7.0,19.5,13.7,7.9,1.1,3.2,24.0,10.6,-0.5,3.0,2.5,0.06,-3.2,1.4,-1.8,0.1
2013,21,OKC,Oklahoma City Thunder,Nick Collison,32,81,1583,13.6,0.62,0.01,0.26,9.6,14.2,12.1,11.3,1.7,1.4,17.3,11.5,3.2,2.1,5.2,0.16,-0.2,1.1,0.9,1.2
2013,21,OKC,Oklahoma City Thunder,Reggie Jackson,22,70,993,14.2,0.53,0.32,0.19,2.6,15.6,9.6,19.3,1.5,1.0,13.1,18.6,1.2,1.3,2.5,0.12,-0.4,0.5,0.1,0.5
2013,21,OKC,Oklahoma City Thunder,Hasheem Thabeet,25,66,770,11.6,0.62,0.0,0.5,11.1,17.5,14.5,2.0,2.0,5.9,24.1,10.1,0.7,1.5,2.2,0.13,-3.9,2.4,-1.5,0.1
2013,21,OKC,Oklahoma City Thunder,Eric Maynor,25,37,391,7.5,0.42,0.4,0.18,1.6,3.6,2.6,26.8,1.3,0.0,20.0,18.1,-0.3,0.2,0.0,-0.0,-2.5,-2.5,-5.0,-0.3
2013,21,OKC,Oklahoma City Thunder,Derek Fisher,38,24,346,7.0,0.48,0.59,0.16,0.7,6.2,3.6,6.6,2.1,0.2,10.5,15.1,0.0,0.3,0.3,0.05,-3.2,0.0,-3.2,-0.1
2013,21,OKC,Oklahoma City Thunder,DeAndre Liggins,24,39,290,9.4,0.53,0.4,0.38,5.5,14.7,10.5,7.2,3.2,0.8,20.3,10.8,0.1,0.5,0.6,0.09,-3.2,2.5,-0.7,0.1
2013,21,OKC,Oklahoma City Thunder,Perry Jones,21,38,280,7.8,0.42,0.02,0.15,5.3,19.1,12.7,5.5,0.9,1.6,12.4,19.6,-0.4,0.4,0.0,-0.0,-5.8,-1.5,-7.3,-0.4
2013,21,OKC,Oklahoma City Thunder,Jeremy Lamb,20,23,147,11.2,0.48,0.44,0.21,4.2,9.4,7.0,5.4,0.7,1.0,7.5,24.8,0.1,0.1,0.2,0.06,-2.7,-2.7,-5.4,-0.1
2013,21,OKC,Oklahoma City Thunder,Ronnie Brewer,27,14,142,9.1,0.28,0.22,0.0,11.3,20.3,16.2,9.4,3.3,0.0,14.8,8.6,0.0,0.3,0.2,0.07,-2.2,1.7,-0.6,0.1
2013,21,OKC,Oklahoma City Thunder,Daniel Orton,22,13,104,14.0,0.49,0.0,0.65,15.5,13.4,14.3,5.7,2.0,2.2,10.7,16.4,0.1,0.1,0.3,0.14,-2.6,-0.4,-3.1,0.0
