Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2013,23,1308,PHI,Philadelphia 76Ers,Jrue Holiday,22,78,2926,16.7,0.5,0.19,0.19,3.3,9.5,6.4,36.5,2.2,0.9,17.3,26.6,0.6,2.7,3.3,0.06,1.2,-0.7,0.5,1.9
2013,23,2924,PHI,Philadelphia 76Ers,Evan Turner,24,82,2892,12.1,0.48,0.15,0.2,2.1,18.5,10.1,19.7,1.3,0.5,14.0,21.2,-0.7,2.9,2.1,0.04,-2.2,-0.2,-2.3,-0.3
2013,23,3262,PHI,Philadelphia 76Ers,Thaddeus Young,24,76,2629,18.2,0.54,0.01,0.2,7.6,17.2,12.3,8.2,2.7,1.6,8.0,19.8,3.7,3.7,7.4,0.14,0.2,1.0,1.2,2.1
2013,23,1226,PHI,Philadelphia 76Ers,Spencer Hawes,24,82,2233,16.0,0.51,0.11,0.19,8.5,21.7,14.9,13.5,0.6,3.9,13.0,20.9,1.7,2.8,4.5,0.1,-1.1,0.6,-0.5,0.9
2013,23,3241,PHI,Philadelphia 76Ers,Dorell Wright,27,79,1783,16.0,0.55,0.6,0.24,2.6,17.0,9.6,13.1,1.8,1.5,8.8,18.7,2.8,2.1,4.9,0.13,1.9,0.6,2.6,2.1
2013,23,51,PHI,Philadelphia 76Ers,Lavoy Allen,23,79,1669,11.5,0.47,0.0,0.13,10.5,16.5,13.4,6.7,0.8,2.6,10.3,14.8,0.9,1.6,2.5,0.07,-3.0,-0.3,-3.3,-0.6
2013,23,3259,PHI,Philadelphia 76Ers,Nick Young,27,59,1411,13.3,0.52,0.39,0.24,1.9,8.7,5.2,9.7,1.3,0.8,7.7,21.2,1.4,1.0,2.3,0.08,-0.1,-0.6,-0.7,0.5
2013,23,3118,PHI,Philadelphia 76Ers,Damien Wilkins,33,61,1095,12.5,0.53,0.16,0.34,3.2,7.8,5.4,12.9,1.8,1.3,11.9,17.4,1.0,0.9,1.9,0.08,-2.3,0.1,-2.2,-0.1
2013,23,2439,PHI,Philadelphia 76Ers,Jason Richardson,32,33,936,12.6,0.5,0.5,0.1,2.2,13.4,7.7,8.6,2.3,1.2,6.9,18.5,0.3,1.1,1.4,0.07,-0.9,0.5,-0.5,0.4
2013,23,1391,PHI,Philadelphia 76Ers,Royal Ivey,31,53,698,8.1,0.56,0.61,0.11,2.5,6.8,4.6,6.7,1.7,0.3,11.7,11.3,0.5,0.5,1.0,0.07,-3.4,0.6,-2.8,-0.1
2013,23,2068,PHI,Philadelphia 76Ers,Arnett Moultrie,22,47,542,16.7,0.6,0.0,0.21,15.4,14.8,15.1,2.9,1.7,1.4,11.5,14.1,1.1,0.6,1.7,0.15,0.0,-1.2,-1.2,0.1
2013,23,385,PHI,Philadelphia 76Ers,Kwame Brown,30,22,269,8.8,0.45,0.0,0.51,9.4,22.1,15.5,4.7,1.2,2.9,15.0,9.1,0.0,0.4,0.4,0.07,-4.9,0.0,-4.9,-0.2
2013,23,2242,PHI,Philadelphia 76Ers,Jeremy Pargo,26,14,208,8.4,0.48,0.27,0.33,0.5,8.9,4.6,20.4,0.3,0.0,15.3,18.9,0.0,0.1,0.0,0.01,-3.0,-1.5,-4.4,-0.1
2013,23,3044,PHI,Philadelphia 76Ers,Maalik Wayns,21,21,165,1.8,0.36,0.35,0.21,0.7,2.8,1.7,18.4,1.0,0.0,14.2,25.6,-0.6,0.1,-0.5,-0.15,-8.2,-4.1,-12.4,-0.4
2013,23,1447,PHI,Philadelphia 76Ers,Charles Jenkins,23,12,150,8.6,0.38,0.0,0.1,2.2,6.2,4.1,15.7,2.1,0.5,4.8,12.8,0.0,0.1,0.1,0.02,-4.2,0.2,-4.0,-0.1
2013,23,1309,PHI,Philadelphia 76Ers,Justin Holiday,23,9,142,7.6,0.41,0.33,0.17,0.0,11.5,5.6,16.0,1.1,3.3,14.9,19.6,-0.3,0.1,-0.1,-0.04,-4.4,-0.6,-5.0,-0.1
2013,23,1800,PHI,Philadelphia 76Ers,Shelvin Mack,22,4,7,-6.4,0.5,0.5,0.0,0.0,0.0,0.0,22.6,0.0,0.0,50.0,26.3,-0.1,0.0,-0.1,-0.35,-13.8,-4.1,-17.9,0.0
