Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2013,19,2960,NOH,New Orleans Hornets,Greivis Vasquez,26,78,2685,16.3,0.5,0.24,0.15,1.9,13.3,7.5,44.9,1.3,0.2,18.6,23.0,3.0,0.7,3.8,0.07,1.6,-1.9,-0.4,1.1
2013,19,83,NOH,New Orleans Hornets,Ryan Anderson,24,81,2503,18.1,0.55,0.5,0.16,8.9,15.9,12.4,6.9,0.9,1.0,7.5,24.0,5.7,0.8,6.5,0.12,4.1,-2.1,2.0,2.5
2013,19,1777,NOH,New Orleans Hornets,Robin Lopez,24,82,2136,18.9,0.57,0.0,0.29,12.4,13.4,12.9,5.3,0.8,5.0,12.0,20.0,4.4,1.2,5.6,0.13,1.3,-0.7,0.6,1.4
2013,19,64,NOH,New Orleans Hornets,Al-Farouq Aminu,22,76,2066,13.7,0.52,0.04,0.29,7.9,26.2,16.9,7.8,2.4,2.1,17.8,14.6,0.7,2.4,3.1,0.07,-1.3,1.2,-0.1,1.0
2013,19,676,NOH,New Orleans Hornets,Anthony Davis,19,64,1846,21.7,0.56,0.01,0.33,10.5,23.5,16.8,6.1,2.2,5.1,10.3,21.8,3.7,2.4,6.1,0.16,1.8,0.7,2.5,2.1
2013,19,2453,NOH,New Orleans Hornets,Austin Rivers,20,61,1418,5.9,0.43,0.22,0.28,1.3,8.0,4.6,13.9,1.0,0.5,14.5,16.8,-1.2,0.1,-1.1,-0.04,-4.7,-1.6,-6.2,-1.5
2013,19,2460,NOH,New Orleans Hornets,Brian Roberts,27,78,1324,14.6,0.51,0.3,0.15,1.5,7.3,4.4,28.2,1.5,0.2,11.5,21.6,2.0,0.2,2.2,0.08,0.8,-1.4,-0.6,0.5
2013,19,1063,NOH,New Orleans Hornets,Eric Gordon,24,42,1264,15.4,0.52,0.3,0.38,0.9,6.4,3.6,19.3,1.9,0.5,14.6,29.4,0.8,0.3,1.1,0.04,0.6,-1.9,-1.3,0.2
2013,19,1867,NOH,New Orleans Hornets,Roger Mason,32,69,1219,10.0,0.57,0.52,0.14,1.1,12.0,6.5,9.5,1.2,0.8,13.6,14.3,1.1,0.3,1.4,0.06,-1.3,-0.5,-1.9,0.1
2013,19,2682,NOH,New Orleans Hornets,Jason Smith,26,51,876,16.8,0.54,0.01,0.3,8.6,16.9,12.7,7.0,0.9,4.3,12.5,23.4,1.1,0.6,1.7,0.1,-1.4,-0.3,-1.6,0.1
2013,19,1991,NOH,New Orleans Hornets,Darius Miller,22,52,694,6.3,0.53,0.52,0.07,1.3,12.2,6.7,9.3,1.3,1.4,17.1,9.0,0.2,0.3,0.5,0.03,-3.6,0.9,-2.7,-0.1
2013,19,2855,NOH,New Orleans Hornets,Lance Thomas,24,59,646,10.1,0.56,0.0,0.56,8.0,13.3,10.6,4.0,0.9,0.9,9.6,10.5,1.0,0.2,1.2,0.09,-2.3,-0.7,-3.0,-0.2
2013,19,1262,NOH,New Orleans Hornets,Xavier Henry,21,50,625,7.6,0.48,0.07,0.57,3.9,13.4,8.6,3.2,1.4,0.7,13.3,17.3,-0.2,0.2,0.0,0.0,-4.6,-1.2,-5.7,-0.6
2013,19,65,NOH,New Orleans Hornets,Lou Amundson,30,18,209,11.7,0.45,0.0,0.38,13.4,19.7,16.5,5.8,2.3,2.4,14.0,12.7,0.1,0.2,0.3,0.06,-2.1,1.0,-1.1,0.0
2013,19,1935,NOH,New Orleans Hornets,Dominic McGuire,27,9,145,9.1,0.43,0.0,0.1,5.7,17.6,11.5,9.1,3.0,1.7,18.6,8.6,0.0,0.1,0.1,0.04,-3.1,2.5,-0.6,0.0
2013,19,1208,NOH,New Orleans Hornets,Terrel Harris,25,13,108,-6.8,0.13,0.37,0.1,0.0,19.1,9.4,8.9,1.0,2.3,39.5,14.2,-0.7,0.1,-0.6,-0.27,-12.6,-0.7,-13.3,-0.3
2013,19,3027,NOH,New Orleans Hornets,Hakim Warrick,30,1,7,28.8,0.69,0.0,1.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,19.1,0.0,0.0,0.1,0.35,6.7,7.3,14.0,0.0
2013,19,2659,NOH,New Orleans Hornets,Donald Sloan,25,3,6,-3.3,,,,0.0,0.0,0.0,22.3,0.0,0.0,100.0,7.8,0.0,0.0,0.0,-0.21,-5.6,-3.7,-9.4,0.0
2013,19,2644,NOH,New Orleans Hornets,Henry Sims,22,2,5,29.2,0.67,0.0,0.0,46.8,0.0,23.8,0.0,0.0,0.0,25.0,37.2,0.0,0.0,0.0,0.06,5.2,-6.4,-1.2,0.0
