Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,26,1674,SAC,Sacramento Kings,20.0,NBA,PF,33.0,12.0,612.0,117.0,218.0,0.54,3.0,8.0,0.38,114.0,210.0,0.54,0.54,52.0,74.0,0.7,51.0,111.0,162.0,27.0,16.0,13.0,37.0,64.0,289.0
2018,26,1674,SAC,Sacramento Kings,21.0,NBA,PF,60.0,28.0,1240.0,205.0,458.0,0.45,18.0,51.0,0.35,187.0,407.0,0.46,0.47,95.0,118.0,0.8,99.0,189.0,288.0,72.0,25.0,49.0,73.0,132.0,523.0
2019,31,1674,TOT,Total After Trade,22.0,NBA,PF,22.0,1.0,176.0,26.0,49.0,0.53,6.0,13.0,0.46,20.0,36.0,0.56,0.59,9.0,17.0,0.53,9.0,34.0,43.0,11.0,5.0,6.0,11.0,29.0,67.0
2019,26,1674,SAC,Sacramento Kings,22.0,NBA,PF,13.0,0.0,113.0,13.0,30.0,0.43,4.0,11.0,0.36,9.0,19.0,0.47,0.5,6.0,11.0,0.55,4.0,20.0,24.0,6.0,2.0,3.0,7.0,21.0,36.0
2019,25,1674,POR,Portland Trail Blazers,22.0,NBA,PF,9.0,1.0,63.0,13.0,19.0,0.68,2.0,2.0,1.0,11.0,17.0,0.65,0.74,3.0,6.0,0.5,5.0,14.0,19.0,5.0,3.0,3.0,4.0,8.0,31.0
2020,25,1674,POR,Portland Trail Blazers,23.0,NBA,C,33.0,1.0,567.0,81.0,147.0,0.55,3.0,13.0,0.23,78.0,134.0,0.58,0.56,25.0,33.0,0.76,65.0,104.0,169.0,42.0,7.0,31.0,30.0,89.0,190.0
