Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,13,696,LAC,Los Angeles Clippers,22.0,NBA,C,31.0,0.0,180.0,4.4,10.4,0.42,0.0,0.0,,4.4,10.4,0.42,1.4,2.0,0.7,4.2,4.6,8.8,1.4,1.2,1.0,1.6,5.6,10.2
2008,13,696,LAC,Los Angeles Clippers,23.0,NBA,PF,22.0,1.0,194.0,4.5,12.1,0.37,0.0,0.0,,4.5,12.1,0.37,1.1,1.9,0.6,4.6,4.1,8.7,1.9,1.1,1.1,1.7,6.1,10.0
2009,13,696,LAC,Los Angeles Clippers,24.0,NBA,PF,27.0,1.0,320.0,4.5,11.0,0.41,0.0,0.1,0.0,4.5,10.9,0.41,3.0,3.8,0.79,3.2,4.4,7.5,1.4,1.1,0.3,1.5,5.0,12.0
2010,30,696,WAS,Washington Wizards,25.0,NBA,PF,2.0,0.0,8.0,9.0,18.0,0.5,0.0,0.0,,9.0,18.0,0.5,4.5,9.0,0.5,0.0,0.0,0.0,13.5,0.0,4.5,0.0,0.0,22.5
