Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2005,24.0,CHI,NBA,PG,6.0,213.0,20.7,0.563,0.33,0.29,1.9,9.4,5.5,31.1,2.8,1.4,11.0,25.2,,0.5,0.2,0.7,0.166,,4.2,2.6,6.8,0.5
2006,25.0,CHI,NBA,PG,6.0,234.0,16.7,0.547,0.277,0.447,0.0,9.8,5.0,36.3,1.7,0.7,17.6,26.5,,0.2,0.2,0.5,0.094,,1.5,0.7,2.2,0.3
2007,26.0,CHI,NBA,PG,10.0,362.0,13.1,0.471,0.368,0.222,1.3,12.1,6.8,37.3,1.3,0.7,15.2,19.3,,0.3,0.4,0.7,0.091,,-0.5,1.1,0.6,0.2
2009,28.0,CHI,NBA,SG,7.0,210.0,17.1,0.603,0.484,0.403,1.2,8.9,5.3,16.2,3.0,1.1,9.9,17.6,,0.4,0.2,0.6,0.141,,2.7,2.0,4.7,0.3
2010,29.0,CHI,NBA,SG,5.0,196.0,13.3,0.533,0.308,0.269,0.6,13.1,6.5,15.1,1.9,0.0,3.3,13.9,,0.3,0.1,0.4,0.086,,-0.5,1.5,1.1,0.2
2011,30.0,ATL,NBA,PG,6.0,173.0,14.6,0.582,0.365,0.019,0.7,9.0,4.9,17.3,2.3,1.0,7.1,16.0,,0.3,0.2,0.5,0.132,,0.3,2.9,3.2,0.2
2012,31.0,ATL,NBA,SG,6.0,141.0,10.1,0.551,0.533,0.067,3.1,7.0,5.0,7.6,1.5,0.0,6.1,11.2,,0.2,0.2,0.4,0.133,,-0.6,1.6,1.0,0.1
2013,32.0,CHI,NBA,PG,4.0,162.0,12.7,0.521,0.297,0.378,0.7,7.8,4.2,23.2,2.7,0.5,15.6,14.9,,0.2,0.1,0.2,0.064,,-1.5,2.2,0.7,0.1
2014,33.0,CHI,NBA,PG,5.0,167.0,8.2,0.476,0.339,0.071,0.7,10.0,5.2,24.4,1.3,0.5,16.0,19.8,,-0.1,0.1,0.0,0.005,,-3.1,0.8,-2.2,0.0
2015,34.0,CHI,NBA,SG,10.0,126.0,9.2,0.64,0.526,0.158,0.0,4.3,2.2,13.5,1.3,0.6,4.7,7.7,,0.2,0.1,0.4,0.134,,-2.3,1.4,-0.9,0.0
2016,35.0,ATL,NBA,PG,6.0,27.0,5.1,0.357,0.429,0.0,0.0,15.2,8.0,16.3,0.0,0.0,0.0,11.6,,0.0,0.0,0.0,0.012,,-5.4,-0.8,-6.2,0.0
