Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2011,19,208,NOH,New Orleans Hornets,24.0,NBA,SG,6.0,173.0,6.5,0.45,0.41,0.06,0.0,3.6,1.9,4.2,1.6,0.0,5.8,19.9,-0.2,-0.1,-0.3,-0.07,-2.4,-2.1,-4.6,-0.1
2013,5,208,CHI,Charlotte Bobcats,26.0,NBA,SG,12.0,325.0,13.7,0.55,0.44,0.31,0.0,13.6,6.6,16.6,0.8,0.0,11.0,19.8,0.5,0.0,0.5,0.08,0.0,0.5,0.5,0.2
2014,27,208,SAS,San Antonio Spurs,27.0,NBA,SF,23.0,356.0,11.0,0.57,0.38,0.22,1.4,15.4,8.6,7.6,0.4,0.0,9.9,15.7,0.4,0.4,0.8,0.11,-1.2,-0.1,-1.4,0.1
2015,27,208,SAS,San Antonio Spurs,28.0,NBA,SG,7.0,116.0,20.7,0.73,0.77,0.33,1.8,10.5,6.0,14.1,0.9,0.0,10.1,19.2,0.5,0.0,0.5,0.22,5.7,2.3,8.1,0.3
2018,23,208,PHI,Philadelphia 76Ers,31.0,NBA,SG,10.0,273.0,12.8,0.54,0.43,0.29,0.4,7.9,4.1,11.4,1.3,0.0,3.2,19.0,0.5,0.2,0.7,0.13,0.3,-0.6,-0.3,0.1
2019,27,208,SAS,San Antonio Spurs,32.0,NBA,SG,7.0,131.0,8.8,0.5,0.55,0.16,0.0,10.6,5.3,8.5,0.0,1.2,4.7,15.1,0.1,0.0,0.1,0.03,-1.4,-1.4,-2.8,0.0
