Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,10,588,GSW,Golden State Warriors,Lester Conner,"September 17, 1959",23.0,NBA,PG,75.0,10.0,1416.0,3.7,7.7,0.48,0.0,0.1,0.0,3.7,7.6,0.48,2.0,2.9,0.7,1.8,3.9,5.6,6.4,2.9,0.2,2.5,3.6,9.4
1984,10,588,GSW,Golden State Warriors,Lester Conner,"September 17, 1959",24.0,NBA,SG,82.0,82.0,2573.0,5.0,10.2,0.49,0.0,0.1,0.17,5.0,10.1,0.5,2.6,3.6,0.72,1.8,2.4,4.3,5.6,2.3,0.2,2.0,2.5,12.7
1985,10,588,GSW,Golden State Warriors,Lester Conner,"September 17, 1959",25.0,NBA,PG,79.0,49.0,2258.0,3.9,8.7,0.45,0.1,0.3,0.2,3.9,8.4,0.46,2.3,3.1,0.75,1.4,2.5,3.9,5.9,2.6,0.2,2.2,2.2,10.2
1986,10,588,GSW,Golden State Warriors,Lester Conner,"September 17, 1959",26.0,NBA,PG,36.0,0.0,413.0,4.4,11.9,0.38,0.2,0.6,0.29,4.3,11.2,0.38,3.5,4.7,0.74,2.2,3.2,5.4,3.7,2.1,0.1,1.3,2.0,12.6
1988,11,588,HOU,Houston Rockets,Lester Conner,"September 17, 1959",28.0,NBA,PG,52.0,3.0,399.0,4.5,9.7,0.46,0.0,0.6,0.0,4.5,9.1,0.5,2.9,3.7,0.78,1.8,1.6,3.4,5.3,3.4,0.1,3.0,2.8,11.9
1989,3,588,NJN,New Jersey Nets,Lester Conner,"September 17, 1959",29.0,NBA,PG,82.0,63.0,2532.0,4.4,9.6,0.46,0.2,0.5,0.35,4.2,9.1,0.46,3.0,3.8,0.79,1.4,3.6,5.0,8.6,2.6,0.1,2.6,1.9,12.0
1990,3,588,NJN,New Jersey Nets,Lester Conner,"September 17, 1959",30.0,NBA,PG,82.0,61.0,2355.0,3.6,8.8,0.41,0.0,0.2,0.15,3.6,8.6,0.42,2.6,3.3,0.8,1.4,2.7,4.1,5.9,2.6,0.1,2.1,2.8,9.9
1991,31,588,TOT,Total After Trade,Lester Conner,"September 17, 1959",31.0,NBA,PG,74.0,4.0,1008.0,3.4,7.4,0.46,0.0,0.2,0.0,3.4,7.2,0.48,2.4,3.4,0.72,0.7,3.2,4.0,5.9,3.0,0.1,2.1,2.7,9.3
1991,3,588,NJN,New Jersey Nets,Lester Conner,"September 17, 1959",31.0,NBA,PG,35.0,2.0,489.0,4.3,8.2,0.52,0.0,0.1,0.0,4.3,8.0,0.53,2.1,3.1,0.69,0.8,3.4,4.2,4.3,2.7,0.1,2.0,2.8,10.7
1991,17,588,MIL,Milwaukee Bucks,Lester Conner,"September 17, 1959",31.0,NBA,PG,39.0,2.0,519.0,2.6,6.7,0.4,0.0,0.2,0.0,2.6,6.5,0.41,2.7,3.6,0.75,0.7,3.1,3.8,7.4,3.3,0.1,2.2,2.6,8.0
1992,17,588,MIL,Milwaukee Bucks,Lester Conner,"September 17, 1959",32.0,NBA,PG,81.0,9.0,1420.0,2.6,6.1,0.43,0.0,0.2,0.0,2.6,5.9,0.44,2.1,2.9,0.7,1.6,3.1,4.7,7.5,2.5,0.3,2.0,2.2,7.3
1993,13,588,LAC,Los Angeles Clippers,Lester Conner,"September 17, 1959",33.0,NBA,PG,31.0,0.0,422.0,2.4,5.3,0.45,0.0,0.0,,2.4,5.3,0.45,1.5,1.6,0.95,1.4,2.8,4.2,5.5,2.9,0.3,1.8,3.3,6.3
1994,12,588,IND,Indiana Pacers,Lester Conner,"September 17, 1959",34.0,NBA,PG,11.0,0.0,169.0,3.0,8.1,0.37,0.0,0.6,0.0,3.0,7.5,0.4,0.6,1.3,0.5,2.1,3.0,5.1,6.6,3.0,0.2,1.9,2.6,6.6
1995,14,588,LAL,Los Angeles Lakers,Lester Conner,"September 17, 1959",35.0,NBA,SG,2.0,0.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,14.4,14.4,1.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,21.6,14.4
