Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1994,23.0,LAL,NBA,SF,71.0,1762.0,16.1,0.527,0.009,0.29,13.0,12.2,12.6,8.2,2.9,1.0,11.9,17.5,,2.4,1.5,3.9,0.107,,0.4,-0.4,0.1,0.9
1995,24.0,LAL,NBA,SF,56.0,953.0,12.4,0.512,0.071,0.292,8.7,12.7,10.7,9.6,2.7,0.7,18.0,18.3,,0.0,1.0,0.9,0.046,,-1.9,-0.3,-2.2,0.0
1996,25.0,LAL,NBA,SF,76.0,1012.0,11.4,0.474,0.048,0.294,9.6,14.3,12.0,7.2,2.4,0.7,11.5,15.4,,0.4,1.3,1.7,0.08,,-2.2,0.1,-2.1,0.0
1997,26.0,VAN,NBA,SF,41.0,1059.0,15.4,0.512,0.107,0.333,10.6,18.1,14.3,12.3,3.2,1.2,16.1,17.4,,0.5,1.0,1.5,0.07,,-1.1,0.1,-1.0,0.3
1998,27.0,VAN,NBA,SF,82.0,1493.0,16.8,0.526,0.058,0.306,11.4,16.5,13.9,13.8,2.3,1.9,15.1,20.5,,1.7,0.8,2.5,0.079,,0.4,-0.6,-0.2,0.7
1999,28.0,PHI,NBA,SF,43.0,1315.0,12.8,0.461,0.066,0.241,9.5,15.3,12.3,10.1,3.5,1.3,17.0,16.0,,0.1,2.5,2.6,0.096,,-1.3,1.9,0.6,0.9
2001,30.0,PHI,NBA,SF,82.0,2649.0,12.4,0.496,0.093,0.278,8.7,16.3,12.6,8.4,2.0,0.8,13.6,13.7,,2.3,4.2,6.5,0.118,,-0.8,1.3,0.5,1.7
2002,31.0,CHH,NBA,SF,45.0,893.0,9.0,0.399,0.03,0.202,9.0,14.8,11.9,9.3,2.4,1.1,16.0,13.1,,-0.5,1.2,0.7,0.038,,-2.8,1.0,-1.8,0.0
2003,32.0,NOH,NBA,SG,81.0,1497.0,12.9,0.464,0.22,0.206,10.7,16.8,13.7,11.0,2.4,0.9,11.7,13.5,,1.3,2.2,3.5,0.113,,-0.3,1.2,0.9,1.1
2004,33.0,NOH,NBA,SF,78.0,1701.0,9.7,0.472,0.371,0.136,6.3,14.9,10.5,11.3,1.5,0.8,13.9,12.4,,0.9,1.6,2.5,0.072,,-1.9,0.3,-1.5,0.2
2005,34.0,NOH,NBA,SF,44.0,933.0,7.9,0.412,0.196,0.122,6.7,15.7,11.0,15.5,1.9,1.0,22.3,12.8,,-0.9,0.9,0.0,0.0,,-3.6,0.6,-3.0,-0.2
