Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1994,14,1791,LAL,Los Angeles Lakers,George Lynch,"September 3, 1970",23.0,NBA,SF,71.0,1762.0,16.1,0.53,0.01,0.29,13.0,12.2,12.6,8.2,2.9,1.0,11.9,17.5,2.4,1.5,3.9,0.11,0.4,-0.4,0.1,0.9
1995,14,1791,LAL,Los Angeles Lakers,George Lynch,"September 3, 1970",24.0,NBA,SF,56.0,953.0,12.4,0.51,0.07,0.29,8.7,12.7,10.7,9.6,2.7,0.7,18.0,18.3,0.0,1.0,0.9,0.05,-1.9,-0.3,-2.2,0.0
1996,14,1791,LAL,Los Angeles Lakers,George Lynch,"September 3, 1970",25.0,NBA,SF,76.0,1012.0,11.4,0.47,0.05,0.29,9.6,14.3,12.0,7.2,2.4,0.7,11.5,15.4,0.4,1.3,1.7,0.08,-2.2,0.1,-2.1,0.0
1997,15,1791,VAN,Vancouver Grizzlies,George Lynch,"September 3, 1970",26.0,NBA,SF,41.0,1059.0,15.4,0.51,0.11,0.33,10.6,18.1,14.3,12.3,3.2,1.2,16.1,17.4,0.5,1.0,1.5,0.07,-1.1,0.1,-1.0,0.3
1998,15,1791,VAN,Vancouver Grizzlies,George Lynch,"September 3, 1970",27.0,NBA,SF,82.0,1493.0,16.8,0.53,0.06,0.31,11.4,16.5,13.9,13.8,2.3,1.9,15.1,20.5,1.7,0.8,2.5,0.08,0.4,-0.6,-0.2,0.7
1999,23,1791,PHI,Philadelphia 76Ers,George Lynch,"September 3, 1970",28.0,NBA,SF,43.0,1315.0,12.8,0.46,0.07,0.24,9.5,15.3,12.3,10.1,3.5,1.3,17.0,16.0,0.1,2.5,2.6,0.1,-1.3,1.9,0.6,0.9
2000,23,1791,PHI,Philadelphia 76Ers,George Lynch,"September 3, 1970",29.0,NBA,SF,75.0,2416.0,13.7,0.5,0.06,0.28,9.7,17.0,13.3,8.9,2.6,1.2,14.2,15.3,1.6,4.2,5.8,0.12,-0.6,1.6,1.0,1.8
2001,23,1791,PHI,Philadelphia 76Ers,George Lynch,"September 3, 1970",30.0,NBA,SF,82.0,2649.0,12.4,0.5,0.09,0.28,8.7,16.3,12.6,8.4,2.0,0.8,13.6,13.7,2.3,4.2,6.5,0.12,-0.8,1.3,0.5,1.7
2002,4,1791,CHO,Charlotte Hornets,George Lynch,"September 3, 1970",31.0,NBA,SF,45.0,893.0,9.0,0.4,0.03,0.2,9.0,14.8,11.9,9.3,2.4,1.1,16.0,13.1,-0.5,1.2,0.7,0.04,-2.8,1.0,-1.8,0.0
2003,19,1791,NOH,New Orleans Hornets,George Lynch,"September 3, 1970",32.0,NBA,SG,81.0,1497.0,12.9,0.46,0.22,0.21,10.7,16.8,13.7,11.0,2.4,0.9,11.7,13.5,1.3,2.2,3.5,0.11,-0.3,1.2,0.9,1.1
2004,19,1791,NOH,New Orleans Hornets,George Lynch,"September 3, 1970",33.0,NBA,SF,78.0,1701.0,9.7,0.47,0.37,0.14,6.3,14.9,10.5,11.3,1.5,0.8,13.9,12.4,0.9,1.6,2.5,0.07,-1.9,0.3,-1.5,0.2
2005,19,1791,NOH,New Orleans Hornets,George Lynch,"September 3, 1970",34.0,NBA,SF,44.0,933.0,7.9,0.41,0.2,0.12,6.7,15.7,11.0,15.5,1.9,1.0,22.3,12.8,-0.9,0.9,0.0,0.0,-3.6,0.6,-3.0,-0.2
