Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1986,10,2075,GSW,Golden State Warriors,Chris Mullin,"July 30, 1963",22.0,NBA,SG,55.0,30.0,1391.0,9.5,20.5,0.46,0.2,0.9,0.18,9.3,19.6,0.48,6.3,7.0,0.9,1.4,2.4,3.8,3.5,2.3,0.8,2.5,4.3,25.4,112.0,112.0
1987,10,2075,GSW,Golden State Warriors,Chris Mullin,"July 30, 1963",23.0,NBA,SG,82.0,82.0,2377.0,9.5,18.4,0.51,0.4,1.3,0.3,9.1,17.2,0.53,5.3,6.5,0.82,0.8,2.8,3.6,5.2,1.9,0.7,3.1,4.3,24.7,114.0,113.0
1988,10,2075,GSW,Golden State Warriors,Chris Mullin,"July 30, 1963",24.0,NBA,SF,60.0,55.0,2033.0,10.9,21.5,0.51,0.8,2.3,0.35,10.1,19.3,0.53,5.6,6.3,0.88,1.3,3.4,4.8,6.7,2.6,0.7,3.6,3.2,28.2,114.0,113.0
1989,10,2075,GSW,Golden State Warriors,Chris Mullin,"July 30, 1963",25.0,NBA,SF,82.0,82.0,3093.0,12.0,23.6,0.51,0.3,1.4,0.23,11.7,22.1,0.53,7.1,8.0,0.89,2.2,4.8,7.0,6.0,2.5,0.6,4.3,2.6,31.5,115.0,108.0
1990,10,2075,GSW,Golden State Warriors,Chris Mullin,"July 30, 1963",26.0,NBA,SF,78.0,78.0,2830.0,10.9,20.4,0.54,1.4,3.7,0.37,9.5,16.6,0.57,8.1,9.1,0.89,2.1,5.3,7.4,5.1,2.0,0.7,3.8,2.3,31.3,121.0,113.0
1991,10,2075,GSW,Golden State Warriors,Chris Mullin,"July 30, 1963",27.0,NBA,SF,82.0,82.0,3315.0,10.9,20.3,0.54,0.6,1.9,0.3,10.3,18.4,0.56,7.2,8.1,0.88,2.0,4.2,6.2,4.6,2.4,0.9,3.4,2.5,29.5,121.0,110.0
1992,10,2075,GSW,Golden State Warriors,Chris Mullin,"July 30, 1963",28.0,NBA,SF,81.0,81.0,3346.0,11.5,22.0,0.52,0.9,2.4,0.37,10.6,19.5,0.54,4.9,5.8,0.83,1.8,4.5,6.2,4.0,2.4,0.9,2.8,2.4,28.8,118.0,110.0
1993,10,2075,GSW,Golden State Warriors,Chris Mullin,"July 30, 1963",29.0,NBA,SF,46.0,46.0,1902.0,12.0,23.6,0.51,1.5,3.4,0.45,10.5,20.2,0.52,4.6,5.7,0.81,1.1,4.8,5.9,4.2,1.7,1.0,3.5,1.9,30.2,113.0,111.0
1994,10,2075,GSW,Golden State Warriors,Chris Mullin,"July 30, 1963",30.0,NBA,SF,62.0,39.0,2324.0,8.5,18.1,0.47,1.1,3.1,0.36,7.4,15.0,0.49,3.4,4.6,0.75,1.3,5.9,7.2,6.6,2.2,1.1,3.7,2.4,21.7,106.0,106.0
1995,10,2075,GSW,Golden State Warriors,Chris Mullin,"July 30, 1963",31.0,NBA,SF,25.0,23.0,890.0,9.4,19.2,0.49,2.3,5.1,0.45,7.1,14.0,0.5,5.2,5.9,0.88,1.4,5.0,6.3,6.9,2.1,1.0,5.1,2.9,26.2,109.0,112.0
1996,10,2075,GSW,Golden State Warriors,Chris Mullin,"July 30, 1963",32.0,NBA,SF,55.0,19.0,1617.0,8.5,17.1,0.5,1.9,4.8,0.39,6.7,12.4,0.54,4.4,5.1,0.86,1.4,3.7,5.1,6.2,2.4,1.0,3.9,4.0,23.3,114.0,111.0
1997,10,2075,GSW,Golden State Warriors,Chris Mullin,"July 30, 1963",33.0,NBA,SF,79.0,63.0,2733.0,8.4,15.1,0.55,1.6,3.9,0.41,6.8,11.3,0.6,3.5,4.1,0.86,1.4,4.6,6.1,6.2,2.5,0.6,3.7,3.0,21.8,118.0,112.0
1998,12,2075,IND,Indiana Pacers,Chris Mullin,"July 30, 1963",34.0,NBA,SF,82.0,82.0,2177.0,8.4,17.4,0.48,2.7,6.1,0.44,5.7,11.3,0.5,3.9,4.1,0.94,1.0,5.3,6.2,4.7,2.4,1.0,2.9,4.7,23.3,114.0,101.0
1999,12,2075,IND,Indiana Pacers,Chris Mullin,"July 30, 1963",35.0,NBA,SF,50.0,50.0,1179.0,8.3,17.5,0.48,3.4,7.4,0.46,4.9,10.1,0.49,3.8,4.3,0.87,1.2,6.4,7.5,3.8,2.2,0.6,2.8,4.8,23.9,117.0,104.0
2000,12,2075,IND,Indiana Pacers,Chris Mullin,"July 30, 1963",36.0,NBA,SG,47.0,2.0,582.0,7.1,16.6,0.43,4.0,9.7,0.41,3.1,6.8,0.46,3.3,3.6,0.9,1.2,5.5,6.7,3.3,2.5,0.8,2.5,5.3,21.4,112.0,103.0
2001,10,2075,GSW,Golden State Warriors,Chris Mullin,"July 30, 1963",37.0,NBA,SF,20.0,8.0,374.0,4.9,14.5,0.34,2.6,7.1,0.36,2.3,7.4,0.32,3.3,3.8,0.86,1.4,4.2,5.6,2.6,2.2,1.4,2.6,3.8,15.7,98.0,108.0
