Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2673,Dennis Smith Jr.,"November 25, 1997",212.0,172.0,5630.0,1034.0,2545.0,0.41,256.0,813.0,0.31,778.0,1732.0,0.45,0.46,364.0,564.0,0.65,135.0,515.0,650.0,963.0,236.0,66.0,561.0,479.0,2688.0,3.0
