Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2146,47.0,0.0,40.6,8.02,16.55,0.48,0.1,0.25,0.4,7.98,16.3,0.49,0.49,2.75,3.55,0.77,0.72,2.65,3.42,7.75,1.3,0.18,2.4,3.18,18.9
