Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1997,9,3151,DET,Detroit Pistons,Jerome Williams,"May 10, 1973",23.0,NBA,PF,33.0,177.0,12.6,0.42,0.0,0.33,15.8,19.3,17.6,6.6,4.2,0.5,18.2,20.0,-0.2,0.4,0.2,0.05,-3.1,0.3,-2.8,0.0
1998,9,3151,DET,Detroit Pistons,Jerome Williams,"May 10, 1973",24.0,NBA,PF,77.0,1305.0,16.3,0.57,0.0,0.58,15.4,19.2,17.3,6.1,2.1,0.6,14.3,15.0,2.6,1.9,4.5,0.17,0.7,-0.1,0.6,0.9
1999,9,3151,DET,Detroit Pistons,Jerome Williams,"May 10, 1973",25.0,NBA,PF,50.0,1154.0,18.2,0.56,0.0,0.64,16.6,20.4,18.5,3.4,3.0,0.5,11.4,14.8,2.9,1.9,4.8,0.2,1.9,-0.1,1.7,1.1
2000,9,3151,DET,Detroit Pistons,Jerome Williams,"May 10, 1973",26.0,NBA,PF,82.0,2102.0,17.9,0.59,0.01,0.62,15.3,28.2,21.7,5.0,2.3,0.7,15.3,14.3,4.6,3.0,7.6,0.17,1.7,-0.5,1.2,1.7
2001,31,3151,TOT,Total After Trade,Jerome Williams,"May 10, 1973",27.0,NBA,PF,59.0,1182.0,15.7,0.53,0.01,0.46,12.0,23.4,17.5,6.1,2.5,1.2,15.1,15.4,1.5,2.0,3.5,0.14,-0.7,0.5,-0.2,0.6
2001,9,3151,DET,Detroit Pistons,Jerome Williams,"May 10, 1973",27.0,NBA,PF,33.0,804.0,14.9,0.5,0.01,0.45,12.8,24.4,18.5,6.4,2.5,0.9,16.3,15.5,0.7,1.4,2.1,0.12,-0.9,0.5,-0.4,0.3
2001,28,3151,TOR,Toronto Raptors,Jerome Williams,"May 10, 1973",27.0,NBA,PF,26.0,378.0,17.3,0.58,0.01,0.48,10.2,21.1,15.5,5.4,2.5,1.9,12.4,15.2,0.8,0.6,1.4,0.17,-0.4,0.5,0.2,0.2
2002,28,3151,TOR,Toronto Raptors,Jerome Williams,"May 10, 1973",28.0,NBA,PF,68.0,1641.0,15.7,0.54,0.0,0.53,11.2,16.0,13.5,7.3,2.6,1.1,12.5,15.2,2.7,2.3,5.0,0.15,-0.2,0.8,0.6,1.1
2003,28,3151,TOR,Toronto Raptors,Jerome Williams,"May 10, 1973",29.0,NBA,PF,71.0,2346.0,15.6,0.52,0.01,0.52,10.8,21.2,15.8,6.7,2.6,0.8,13.0,14.7,2.9,2.5,5.4,0.11,-0.3,0.0,-0.3,1.0
2004,31,3151,TOT,Total After Trade,Jerome Williams,"May 10, 1973",30.0,NBA,PF,68.0,1637.0,14.7,0.52,0.02,0.46,11.7,20.6,16.1,7.3,2.9,0.4,15.5,13.3,1.8,2.5,4.3,0.13,-0.8,1.2,0.4,1.0
2004,28,3151,TOR,Toronto Raptors,Jerome Williams,"May 10, 1973",30.0,NBA,PF,15.0,407.0,12.4,0.55,0.02,0.51,9.8,26.4,18.1,4.5,2.6,0.5,24.8,11.1,0.2,0.8,1.0,0.12,-2.5,1.8,-0.8,0.1
2004,5,3151,CHI,Chicago Bulls,Jerome Williams,"May 10, 1973",30.0,NBA,PF,53.0,1230.0,15.4,0.52,0.02,0.45,12.3,18.7,15.4,8.3,3.0,0.3,13.2,14.0,1.6,1.7,3.3,0.13,-0.2,1.0,0.7,0.9
2005,20,3151,NYK,New York Knicks,Jerome Williams,"May 10, 1973",31.0,NBA,SF,79.0,1211.0,13.2,0.56,0.02,0.71,11.1,16.4,13.7,5.2,2.4,0.6,16.9,14.5,1.5,1.1,2.6,0.1,-1.5,0.1,-1.4,0.2
