Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1744,Kira Lewis Jr.,"April 6, 2001",20,0,256.0,5.2,13.9,0.37,1.7,4.9,0.35,3.5,9.0,0.39,1.8,2.8,0.64,0.3,2.0,2.3,5.2,1.5,0.1,1.3,3.1,13.9
