Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2351,Norman Powell,"May 25, 1993",67,8,16.8,2.62,6.06,0.43,1.06,2.76,0.38,1.56,3.28,0.48,0.52,1.16,1.44,0.81,0.28,1.64,1.9,0.86,0.54,0.14,0.74,1.68,7.48
