SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2012,27,SAS,Tony Parker,29,14,14,506,10.5,23.1,0.45,0.7,2.2,0.33,9.7,20.9,0.47,7.3,9.0,0.81,0.8,4.3,5.1,9.7,1.3,0.0,4.5,2.4,28.9,,107,107
2012,27,SAS,Tim Duncan,35,14,14,463,11.3,22.9,0.5,0.0,0.1,0.0,11.3,22.8,0.5,4.6,6.5,0.71,3.6,11.1,14.7,4.4,1.1,3.3,2.4,3.4,27.3,,110,100
2012,27,SAS,Manu Ginobili,34,14,2,390,8.7,19.3,0.45,3.1,9.1,0.34,5.6,10.3,0.55,6.4,7.5,0.86,1.1,5.5,6.5,7.5,1.3,0.5,5.6,4.8,26.8,,106,106
2012,27,SAS,Kawhi Leonard,20,14,14,379,6.2,12.3,0.5,2.5,5.5,0.45,3.7,6.9,0.54,1.8,2.2,0.81,2.5,8.9,11.4,1.1,2.3,0.8,1.8,3.2,16.6,,116,101
2012,27,SAS,Boris Diaw,29,14,14,346,5.4,10.5,0.51,1.4,2.7,0.5,4.1,7.8,0.52,0.9,1.2,0.75,4.2,6.8,11.0,5.3,1.7,0.6,2.3,4.4,13.1,,121,104
2012,27,SAS,Stephen Jackson,33,14,0,299,6.6,12.3,0.54,4.5,7.5,0.6,2.1,4.9,0.43,2.4,2.6,0.93,0.9,4.0,4.9,4.2,1.6,0.5,3.1,6.6,20.1,,124,106
2012,27,SAS,Danny Green,24,14,12,289,6.8,16.3,0.42,3.6,10.4,0.34,3.2,5.9,0.55,1.3,1.8,0.7,0.5,7.5,8.1,2.7,1.3,1.8,2.7,4.3,18.5,,98,103
2012,27,SAS,Gary Neal,27,14,0,217,9.3,19.6,0.48,3.8,8.6,0.44,5.5,11.0,0.5,2.6,3.1,0.85,0.2,4.1,4.3,4.5,0.5,0.0,2.6,5.0,25.1,,112,109
2012,27,SAS,Tiago Splitter,27,13,0,168,9.3,14.5,0.64,0.0,0.0,,9.3,14.5,0.64,4.9,13.3,0.37,2.5,8.7,11.1,3.1,1.5,1.2,2.8,7.4,23.5,,107,102
2012,27,SAS,Matt Bonner,31,13,0,165,3.1,10.1,0.31,2.5,7.2,0.35,0.6,2.8,0.22,0.9,1.6,0.6,0.6,7.2,7.9,2.8,0.6,1.3,0.9,7.6,9.8,,98,105
2012,27,SAS,DeJuan Blair,22,10,0,76,11.6,18.4,0.63,0.0,0.0,,11.6,18.4,0.63,2.0,4.1,0.5,4.8,10.9,15.7,1.4,2.0,0.7,0.7,6.8,25.3,,128,100
2012,27,SAS,James Anderson,22,8,0,31,6.7,15.1,0.44,3.3,6.7,0.5,3.3,8.4,0.4,1.7,3.3,0.5,0.0,8.4,8.4,5.0,1.7,0.0,0.0,1.7,18.4,,124,104
2012,27,SAS,Patty Mills,23,8,0,31,10.0,18.4,0.55,5.0,8.4,0.6,5.0,10.0,0.5,0.0,0.0,,1.7,3.3,5.0,8.4,1.7,0.0,5.0,3.3,25.1,,116,107
