PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
LeBron James,27,23,23,983,13.9,27.8,0.5,1.2,4.7,0.259,12.7,23.1,0.5489999999999999,9.6,13.0,0.7390000000000001,3.0,9.4,12.4,7.2,2.4,0.9,4.5,2.6,38.7,,116,99
Dwyane Wade,30,23,23,907,11.8,25.6,0.462,0.6,2.0,0.294,11.2,23.6,0.47700000000000004,7.3,10.0,0.7290000000000001,1.9,5.3,7.2,6.0,2.3,1.8,4.1,3.9,31.6,,106,101
Mario Chalmers,25,23,23,819,6.1,13.8,0.442,2.2,6.1,0.359,3.9,7.7,0.509,2.9,4.0,0.7170000000000001,0.8,4.8,5.6,6.0,1.9,0.4,2.8,4.6,17.3,,110,103
Shane Battier,33,23,16,768,3.8,9.9,0.379,3.0,7.8,0.382,0.8,2.1,0.36700000000000005,0.9,1.1,0.813,1.1,4.2,5.3,1.9,1.6,1.0,1.1,4.9,11.4,,112,104
Udonis Haslem,31,22,11,452,4.8,10.6,0.455,0.0,0.0,,4.8,10.6,0.455,3.1,4.2,0.743,4.5,12.5,17.0,1.6,0.6,0.7,2.4,7.2,12.8,,105,100
Chris Bosh,27,14,10,439,9.1,18.4,0.493,0.9,1.6,0.5379999999999999,8.2,16.8,0.489,5.3,6.5,0.8270000000000001,4.5,9.1,13.5,1.0,0.7,1.7,2.5,2.5,24.3,,115,102
Mike Miller,31,23,0,368,5.9,14.7,0.40399999999999997,4.6,11.1,0.413,1.3,3.6,0.375,1.3,1.6,0.818,1.3,7.3,8.6,2.5,1.3,0.3,1.8,6.1,17.8,,114,103
Joel Anthony,29,17,1,329,2.8,4.8,0.586,0.0,0.0,,2.8,4.8,0.586,3.3,4.1,0.8,3.6,5.5,9.1,0.3,0.8,2.7,1.3,6.8,8.9,,131,103
James Jones,31,20,0,173,5.0,13.6,0.37200000000000005,2.8,9.5,0.3,2.2,4.1,0.5379999999999999,3.2,3.2,1.0,1.6,4.7,6.3,0.6,0.9,0.3,1.3,3.8,16.1,,111,106
Norris Cole,23,19,0,170,3.8,11.9,0.324,1.0,3.8,0.25,2.9,8.0,0.36,2.2,2.9,0.778,0.3,2.9,3.2,3.8,2.2,0.0,1.6,7.7,10.9,,92,104
Ronny Turiaf,29,12,7,121,4.5,8.1,0.556,0.0,0.0,,4.5,8.1,0.556,1.4,5.0,0.273,5.0,9.0,14.0,0.5,0.5,3.6,2.7,10.4,10.4,,96,100
Juwan Howard,38,9,0,24,4.5,15.9,0.28600000000000003,0.0,0.0,,4.5,15.9,0.28600000000000003,6.8,9.1,0.75,0.0,2.3,2.3,0.0,0.0,0.0,0.0,0.0,15.9,,91,110
Terrel Harris,24,4,0,10,5.5,10.9,0.5,0.0,5.5,0.0,5.5,5.5,1.0,16.4,21.8,0.75,0.0,16.4,16.4,0.0,0.0,0.0,0.0,0.0,27.3,,145,100
Dexter Pittman,23,3,1,8,0.0,13.6,0.0,0.0,0.0,,0.0,13.6,0.0,0.0,0.0,,0.0,0.0,0.0,6.8,0.0,6.8,0.0,13.6,0.0,,31,103
