PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Glen Davis,26,5,5,190,11.4,26.0,0.43799999999999994,0.0,0.0,,11.4,26.0,0.43799999999999994,5.0,6.4,0.773,6.7,6.7,13.4,1.2,0.9,1.7,2.6,2.9,27.7,,100.0,107
Jameer Nelson,29,5,5,182,8.8,22.5,0.392,2.4,7.6,0.32,6.4,14.9,0.429,3.7,4.9,0.75,0.3,5.5,5.8,10.0,1.2,0.3,3.0,4.0,23.7,,102.0,109
Ryan Anderson,23,5,5,172,4.8,14.2,0.341,3.9,9.7,0.4,1.0,4.5,0.214,1.9,2.3,0.857,2.9,4.5,7.4,1.3,1.0,0.6,2.9,7.1,15.5,,95.0,110
Hedo Türkoğlu,32,5,5,162,5.1,14.0,0.366,1.7,4.1,0.41700000000000004,3.4,9.9,0.345,2.4,3.8,0.636,1.4,3.4,4.8,4.1,1.7,1.4,3.1,6.2,14.4,,89.0,108
Jason Richardson,31,5,5,148,7.9,19.8,0.396,3.7,10.1,0.37,4.1,9.7,0.423,1.9,4.5,0.41700000000000004,1.5,5.6,7.1,1.9,2.2,0.7,2.2,2.6,21.3,,94.0,106
J.J. Redick,27,5,0,123,8.6,19.8,0.43200000000000005,1.8,8.6,0.21100000000000002,6.8,11.3,0.6,5.4,6.3,0.857,0.0,2.3,2.3,7.2,0.5,0.0,2.7,1.8,24.3,,109.0,113
Earl Clark,24,5,0,88,5.0,11.3,0.444,0.0,0.0,,5.0,11.3,0.444,2.5,4.4,0.5710000000000001,5.0,15.7,20.8,0.6,1.3,3.1,2.5,3.8,12.6,,94.0,98
Quentin Richardson,31,5,0,74,3.7,11.2,0.33299999999999996,1.5,5.2,0.28600000000000003,2.2,6.0,0.375,0.0,0.0,,0.0,16.5,16.5,1.5,0.7,0.0,4.5,4.5,9.0,,60.0,102
Chris Duhon,29,5,0,61,0.9,4.5,0.2,0.9,2.7,0.33299999999999996,0.0,1.8,0.0,0.0,1.8,0.0,0.0,6.4,6.4,8.2,4.5,0.9,6.4,4.5,2.7,,51.0,101
Daniel Orton,21,4,0,9,0.0,0.0,,0.0,0.0,,0.0,0.0,,24.6,24.6,1.0,0.0,12.3,12.3,0.0,0.0,0.0,0.0,18.5,24.6,,250.0,106
Von Wafer,26,1,0,6,27.7,46.2,0.6,0.0,0.0,,27.7,46.2,0.6,0.0,0.0,,0.0,9.2,9.2,0.0,0.0,0.0,9.2,9.2,55.4,,88.0,109
Justin Harper,22,1,0,5,0.0,11.1,0.0,0.0,0.0,,0.0,11.1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,116
Ish Smith,23,1,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,11.1,11.1,0.0,0.0,11.1,0.0,0.0,0.0,,,98
