PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Rajon Rondo,25,19,19,810,9.5,20.3,0.46799999999999997,0.5,2.0,0.267,9.0,18.3,0.491,2.6,3.8,0.696,2.4,6.3,8.6,15.3,3.0,0.1,4.9,2.7,22.2,,105,99
Paul Pierce,34,20,20,778,8.4,21.9,0.386,1.9,6.1,0.31,6.5,15.7,0.415,7.7,8.6,0.894,1.0,7.5,8.5,4.4,2.1,1.3,3.9,4.8,26.5,,98,98
Kevin Garnett,35,20,20,737,11.8,23.7,0.49700000000000005,0.1,0.3,0.25,11.7,23.4,0.5,4.8,5.9,0.813,2.3,13.0,15.3,2.2,1.7,2.2,3.3,4.4,28.5,,102,95
Ray Allen,36,18,10,616,5.9,14.8,0.395,2.5,8.2,0.304,3.4,6.7,0.507,2.8,4.0,0.711,0.7,5.9,6.6,1.6,1.5,0.2,1.5,3.6,17.0,,99,102
Brandon Bass,26,20,20,608,7.3,15.7,0.46299999999999997,0.0,0.0,,7.3,15.7,0.46299999999999997,5.3,5.8,0.922,2.3,7.1,9.4,1.3,1.3,0.9,1.3,4.5,19.9,,111,101
Mickaël Piétrus,29,20,1,393,3.3,10.2,0.32899999999999996,1.7,7.5,0.222,1.7,2.6,0.632,1.3,2.2,0.563,1.7,4.0,5.7,0.3,1.9,0.7,1.3,7.0,9.6,,86,102
Avery Bradley,21,10,10,248,5.5,15.0,0.368,1.1,4.8,0.22699999999999998,4.4,10.1,0.435,2.6,4.0,0.667,0.7,3.7,4.4,1.8,1.8,1.3,2.2,4.4,14.8,,84,102
Keyon Dooling,31,20,0,212,5.4,12.4,0.43799999999999994,2.8,7.2,0.39299999999999996,2.6,5.2,0.5,0.5,0.8,0.667,0.5,3.4,3.9,3.6,1.5,1.0,0.8,7.7,14.2,,113,102
Ryan Hollins,27,17,0,170,3.5,8.4,0.423,0.0,0.0,,3.5,8.4,0.423,1.3,2.9,0.444,5.1,3.5,8.7,2.6,0.0,2.6,2.3,9.3,8.4,,96,104
Greg Stiemsma,26,19,0,143,4.6,6.9,0.667,0.0,0.0,,4.6,6.9,0.667,1.5,2.3,0.667,3.4,12.2,15.7,1.9,1.5,4.2,1.5,9.9,10.7,,126,93
Marquis Daniels,31,15,0,92,6.5,11.3,0.579,0.0,1.2,0.0,6.5,10.1,0.647,4.8,5.9,0.8,0.6,5.3,5.9,1.8,1.2,0.6,1.2,7.7,17.8,,123,102
Sasha Pavlović,28,10,0,40,4.1,12.3,0.33299999999999996,1.4,6.8,0.2,2.7,5.5,0.5,0.0,0.0,,2.7,4.1,6.8,1.4,1.4,1.4,5.5,5.5,9.6,,63,102
E'Twaun Moore,22,9,0,21,5.2,20.8,0.25,0.0,5.2,0.0,5.2,15.6,0.33299999999999996,2.6,5.2,0.5,0.0,7.8,7.8,7.8,0.0,2.6,2.6,5.2,13.0,,66,101
Sean Williams,25,2,0,6,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,9.1,9.1,0.0,0.0,0.0,9.1,9.1,0.0,,0,103
