PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Doug West,25,80,80,38.8,8.1,15.6,0.517,0.0,0.3,0.087,8.1,15.3,0.525,0.518,3.1,3.7,0.841,1.1,2.0,3.1,2.9,1.1,0.3,2.1,3.5,19.3
Chuck Person,28,78,75,38.3,6.9,16.0,0.433,1.5,4.3,0.355,5.4,11.7,0.462,0.48100000000000004,1.4,2.2,0.649,1.3,4.3,5.6,4.4,0.9,0.4,2.8,2.5,16.8
Micheal Williams,26,76,76,35.0,4.6,10.4,0.446,0.3,1.4,0.243,4.3,9.0,0.478,0.46299999999999997,5.5,6.1,0.907,1.1,2.5,3.6,8.7,2.2,0.3,3.0,3.5,15.1
Christian Laettner,23,81,81,34.9,6.2,13.1,0.474,0.0,0.5,0.1,6.2,12.6,0.489,0.47600000000000003,5.7,6.8,0.835,2.1,6.6,8.7,2.8,1.3,1.0,3.4,3.6,18.2
Bob McCann,28,79,7,19.4,2.5,5.2,0.488,0.0,0.0,0.0,2.5,5.2,0.49,0.488,1.2,1.9,0.625,1.2,2.4,3.6,0.9,0.6,0.7,1.0,2.6,6.3
Luc Longley,24,55,25,19.0,2.4,5.3,0.455,0.0,0.0,,2.4,5.3,0.455,0.455,1.0,1.3,0.716,1.3,3.1,4.4,0.9,0.9,1.4,1.6,3.1,5.8
Felton Spencer,25,71,48,18.3,1.5,3.2,0.465,0.0,0.0,,1.5,3.2,0.465,0.465,1.2,1.8,0.654,1.9,2.7,4.6,0.2,0.3,0.9,1.0,3.4,4.1
Thurl Bailey,31,70,3,18.2,2.9,6.4,0.455,0.0,0.0,,2.9,6.4,0.455,0.455,1.7,2.0,0.838,0.8,2.3,3.1,0.9,0.3,0.7,0.9,1.3,7.5
Gerald Glass,25,4,0,17.8,2.0,6.8,0.29600000000000004,0.0,0.5,0.0,2.0,6.3,0.32,0.29600000000000004,1.0,1.5,0.667,0.3,0.5,0.8,2.3,0.8,0.0,1.3,1.5,5.0
Chris Smith,22,80,6,15.8,1.6,3.6,0.433,0.0,0.2,0.14300000000000002,1.5,3.4,0.447,0.436,1.2,1.5,0.792,0.4,0.8,1.2,2.5,0.6,0.2,0.9,1.2,4.3
Marlon Maxey,23,43,3,12.1,2.2,3.9,0.55,0.0,0.0,0.0,2.2,3.9,0.5539999999999999,0.55,1.0,1.6,0.643,1.5,2.3,3.8,0.3,0.3,0.4,0.9,1.7,5.4
Lance Blanks,26,61,2,10.5,1.1,2.5,0.433,0.2,0.7,0.256,0.9,1.8,0.505,0.47,0.3,0.5,0.625,0.3,0.8,1.1,1.2,0.3,0.1,0.5,1.0,2.6
Brad Sellers,30,54,4,9.9,0.9,2.4,0.377,0.0,0.0,0.0,0.9,2.4,0.38,0.377,0.7,0.7,0.9490000000000001,0.5,1.0,1.5,0.9,0.1,0.2,0.5,0.7,2.5
Gundars Vētra,25,13,0,6.8,1.5,3.1,0.475,0.2,0.2,1.0,1.2,2.8,0.43200000000000005,0.513,0.3,0.5,0.667,0.3,0.3,0.6,0.5,0.2,0.0,0.2,0.9,3.5
Mark Randall,25,2,0,4.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0
