PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Hakeem Olajuwon,30,82,82,39.5,10.3,19.5,0.529,0.0,0.1,0.0,10.3,19.5,0.532,0.529,5.4,7.0,0.779,3.5,9.6,13.0,3.5,1.8,4.2,3.2,3.7,26.1
Otis Thorpe,30,72,69,32.7,5.3,9.6,0.5579999999999999,0.0,0.0,0.0,5.3,9.6,0.56,0.5579999999999999,2.1,3.6,0.598,3.0,5.1,8.2,2.5,0.6,0.3,2.1,3.3,12.8
Vernon Maxwell,27,71,68,31.7,4.9,12.1,0.40700000000000003,1.7,5.1,0.332,3.2,7.0,0.461,0.47700000000000004,2.3,3.2,0.7190000000000001,0.4,2.7,3.1,4.2,1.2,0.1,2.0,1.7,13.8
Robert Horry,22,79,79,29.5,4.1,8.6,0.474,0.2,0.6,0.255,3.9,8.0,0.49,0.48200000000000004,1.8,2.5,0.715,1.4,3.5,5.0,2.4,1.0,1.1,2.0,2.7,10.1
Kenny Smith,27,82,82,29.5,4.7,9.1,0.52,1.2,2.7,0.43799999999999994,3.5,6.4,0.5539999999999999,0.585,2.4,2.7,0.878,0.3,1.6,2.0,5.4,1.0,0.1,2.0,1.3,13.0
Carl Herrera,26,81,12,22.2,3.0,5.5,0.541,0.0,0.0,0.0,3.0,5.5,0.5429999999999999,0.541,1.5,2.2,0.71,1.8,3.8,5.6,0.8,0.6,0.4,1.1,2.3,7.5
Scott Brooks,27,82,0,18.5,2.2,4.7,0.475,0.5,1.2,0.414,1.7,3.5,0.49700000000000005,0.529,1.4,1.6,0.83,0.3,0.9,1.2,3.0,1.0,0.0,0.9,1.7,6.3
Matt Bullard,25,79,4,17.2,2.7,6.3,0.431,1.2,3.1,0.374,1.5,3.2,0.486,0.523,0.7,0.9,0.784,0.8,2.0,2.8,1.4,0.4,0.1,0.7,1.6,7.3
Sleepy Floyd,32,52,10,16.7,2.4,5.9,0.40700000000000003,0.3,1.1,0.28600000000000003,2.1,4.8,0.434,0.433,1.6,2.0,0.794,0.3,1.4,1.7,2.5,0.6,0.1,1.3,1.1,6.6
Winston Garland,28,66,4,15.2,2.3,5.2,0.44299999999999995,0.1,0.2,0.462,2.2,5.0,0.442,0.452,1.2,1.3,0.91,0.5,1.2,1.6,2.1,0.6,0.1,1.0,1.8,5.9
Terry Teagle,32,2,0,12.5,1.0,3.5,0.28600000000000003,0.0,0.0,,1.0,3.5,0.28600000000000003,0.28600000000000003,0.5,1.0,0.5,0.0,1.5,1.5,1.0,0.0,0.0,0.5,0.5,2.5
Kennard Winchester,26,39,0,8.7,1.6,3.6,0.439,0.1,0.5,0.21100000000000002,1.5,3.1,0.475,0.45299999999999996,0.4,0.6,0.773,0.4,0.8,1.3,0.3,0.3,0.3,0.4,1.0,3.7
Tree Rollins,37,42,0,5.9,0.3,1.0,0.268,0.0,0.0,0.0,0.3,0.9,0.282,0.268,0.2,0.3,0.75,0.3,1.1,1.4,0.2,0.1,0.4,0.2,1.0,0.7
Mark Acres,30,6,0,3.8,0.3,1.5,0.222,0.2,0.3,0.5,0.2,1.2,0.14300000000000002,0.278,0.2,0.3,0.5,0.3,0.7,1.0,0.0,0.0,0.0,0.3,0.3,1.0
