PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Shawn Kemp,23,78,68,33.1,6.6,13.4,0.49200000000000005,0.0,0.1,0.0,6.6,13.4,0.494,0.49200000000000005,4.6,6.4,0.7120000000000001,3.7,7.0,10.7,2.0,1.5,1.9,2.8,4.2,17.8
Derrick McKey,26,77,68,31.7,5.0,10.1,0.496,0.5,1.5,0.35700000000000004,4.5,8.7,0.519,0.522,2.9,3.9,0.741,1.6,2.7,4.2,2.6,1.4,0.8,2.0,2.7,13.4
Gary Payton,24,82,78,31.1,5.8,11.7,0.494,0.1,0.4,0.20600000000000002,5.7,11.3,0.505,0.498,1.8,2.4,0.77,1.2,2.3,3.4,4.9,2.2,0.3,1.8,3.0,13.5
Ricky Pierce,33,77,72,28.8,6.8,13.9,0.489,0.5,1.5,0.37200000000000005,6.3,12.4,0.503,0.509,4.1,4.6,0.889,0.8,1.7,2.5,2.9,1.3,0.1,2.1,2.2,18.2
Nate McMillan,28,73,25,27.1,2.9,6.3,0.46399999999999997,0.3,0.9,0.385,2.6,5.4,0.47700000000000004,0.491,1.3,1.8,0.7090000000000001,1.2,3.0,4.2,5.3,2.4,0.5,1.9,3.3,7.5
Michael Cage,31,82,66,26.3,2.7,5.1,0.526,0.0,0.0,0.0,2.7,5.1,0.528,0.526,0.7,1.6,0.469,3.3,4.8,8.0,0.8,0.9,0.6,0.7,2.2,6.1
Sam Perkins,31,30,13,25.4,4.6,9.1,0.511,0.6,1.4,0.452,4.0,7.7,0.522,0.546,2.2,2.8,0.795,1.7,3.1,4.8,0.9,0.7,1.0,1.1,2.9,12.1
Eddie Johnson,33,82,0,22.8,5.6,12.1,0.467,0.2,0.7,0.304,5.4,11.4,0.47700000000000004,0.47600000000000003,2.9,3.1,0.9109999999999999,1.5,1.8,3.3,1.6,0.4,0.0,1.6,2.1,14.4
Dana Barros,25,69,2,18.0,3.1,6.9,0.451,0.9,2.4,0.379,2.2,4.4,0.49200000000000005,0.519,0.7,0.9,0.831,0.3,1.3,1.6,2.2,0.9,0.0,0.8,1.1,7.8
Vincent Askew,26,64,4,16.5,2.3,4.6,0.493,0.0,0.1,0.33299999999999996,2.2,4.5,0.49700000000000005,0.49700000000000005,1.5,2.1,0.701,0.9,1.5,2.3,1.8,0.6,0.3,1.0,1.9,6.0
Benoit Benjamin,28,31,6,14.5,2.6,5.3,0.49700000000000005,0.0,0.0,,2.6,5.3,0.49700000000000005,0.49700000000000005,1.5,2.2,0.701,0.9,2.8,3.6,0.4,0.5,1.1,1.4,2.4,6.7
Gerald Paddio,27,41,3,7.5,1.7,3.9,0.447,0.0,0.2,0.25,1.7,3.7,0.457,0.45299999999999996,0.3,0.5,0.667,0.4,0.8,1.2,0.8,0.3,0.1,0.4,0.6,3.9
Steve Scheffler,25,29,5,5.7,0.9,1.7,0.521,0.0,0.0,,0.9,1.7,0.521,0.521,0.6,0.8,0.667,0.5,0.7,1.2,0.2,0.2,0.0,0.2,1.3,2.3
Rich King,23,3,0,4.0,0.7,1.7,0.4,0.0,0.0,,0.7,1.7,0.4,0.4,0.7,0.7,1.0,0.3,1.3,1.7,0.3,0.0,0.0,1.0,0.3,2.0
