PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Terry Porter,29,81,81,35.6,6.2,13.7,0.45399999999999996,1.8,4.3,0.414,4.4,9.4,0.47200000000000003,0.519,4.0,4.8,0.843,0.7,3.2,3.9,5.2,1.2,0.1,2.5,1.5,18.2
Clyde Drexler,30,49,49,34.1,7.1,16.7,0.429,0.6,2.7,0.233,6.5,13.9,0.467,0.44799999999999995,5.0,6.0,0.8390000000000001,2.6,3.7,6.3,5.7,1.9,0.8,2.3,3.2,19.9
Rod Strickland,26,78,35,31.7,5.1,10.5,0.485,0.1,0.4,0.133,5.0,10.1,0.499,0.488,3.5,4.9,0.7170000000000001,1.5,2.8,4.3,7.2,1.7,0.3,2.6,2.0,13.7
Clifford Robinson,26,82,12,31.4,7.7,16.3,0.473,0.2,0.9,0.247,7.5,15.4,0.48700000000000004,0.48,3.5,5.1,0.69,2.0,4.6,6.6,2.2,1.2,2.0,2.1,3.5,19.1
Buck Williams,32,82,82,30.5,3.3,6.4,0.511,0.0,0.0,0.0,3.3,6.4,0.512,0.511,1.7,2.6,0.645,2.8,5.6,8.4,0.9,1.0,0.7,1.2,3.3,8.3
Jerome Kersey,30,65,50,26.4,4.3,9.9,0.43799999999999994,0.1,0.4,0.28600000000000003,4.2,9.4,0.445,0.444,1.8,2.8,0.634,1.9,4.3,6.2,1.9,1.2,0.6,1.3,2.8,10.6
Kevin Duckworth,28,74,55,23.8,4.1,9.3,0.43799999999999994,0.0,0.0,0.0,4.1,9.3,0.439,0.43799999999999994,1.7,2.4,0.73,1.6,3.6,5.2,0.9,0.6,0.5,1.2,3.0,9.9
Mario Elie,29,82,7,21.4,2.9,6.4,0.45799999999999996,0.5,1.6,0.349,2.4,4.8,0.494,0.501,2.2,2.6,0.855,0.7,1.9,2.6,2.2,0.9,0.2,1.1,1.8,8.6
Mark Bryant,27,80,24,17.5,2.3,4.6,0.503,0.0,0.0,0.0,2.3,4.6,0.504,0.503,1.3,1.9,0.703,1.7,2.4,4.1,0.5,0.5,0.3,0.8,2.8,6.0
Tracy Murray,21,48,14,10.3,2.3,5.4,0.415,0.4,1.5,0.3,1.8,4.0,0.45799999999999996,0.456,0.7,0.8,0.875,0.8,0.9,1.7,0.2,0.2,0.1,0.6,1.2,5.7
Dave Johnson,22,42,0,8.5,1.4,3.5,0.38299999999999995,0.1,0.3,0.214,1.3,3.2,0.4,0.39299999999999996,1.0,1.4,0.6779999999999999,0.4,0.7,1.1,0.3,0.2,0.0,0.7,0.5,3.7
Joe Wolf,28,21,0,7.4,1.0,2.0,0.465,0.0,0.0,0.0,1.0,2.0,0.47600000000000003,0.465,0.6,0.7,0.857,0.6,1.5,2.1,0.2,0.3,0.0,0.2,1.0,2.5
Delaney Rudd,30,15,1,6.3,0.5,2.4,0.19399999999999998,0.1,0.7,0.091,0.4,1.7,0.24,0.20800000000000002,0.7,0.9,0.7859999999999999,0.3,0.3,0.6,1.1,0.1,0.0,0.7,0.5,1.7
Reggie Smith,22,23,0,3.0,0.4,1.2,0.37,0.0,0.0,0.0,0.4,1.1,0.385,0.37,0.1,0.6,0.214,0.7,0.3,0.9,0.0,0.2,0.0,0.2,0.7,1.0
