PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Reggie Lewis,27,80,80,39.3,8.3,17.6,0.47,0.2,0.8,0.233,8.1,16.9,0.48100000000000004,0.475,4.1,4.7,0.867,1.1,3.2,4.3,3.7,1.5,1.0,1.7,3.1,20.8
Kevin Gamble,27,82,58,31.0,5.6,11.0,0.507,0.6,1.7,0.374,5.0,9.4,0.531,0.535,1.5,1.8,0.826,0.6,2.4,3.0,2.8,1.0,0.5,1.0,2.3,13.3
Dee Brown,24,80,48,28.2,4.1,8.8,0.46799999999999997,0.3,1.0,0.317,3.8,7.7,0.488,0.486,2.4,3.0,0.7929999999999999,0.6,2.5,3.1,5.8,1.7,0.4,1.7,2.5,10.9
Robert Parish,39,79,79,27.2,5.3,9.8,0.535,0.0,0.0,,5.3,9.8,0.535,0.535,2.1,3.0,0.6890000000000001,3.1,6.3,9.4,0.8,0.7,1.4,1.5,2.5,12.6
Xavier McDaniel,29,82,27,27.0,5.6,11.3,0.495,0.1,0.3,0.273,5.5,11.0,0.5,0.498,2.3,2.9,0.7929999999999999,2.0,3.9,6.0,2.0,0.9,0.6,2.1,3.0,13.5
Sherman Douglas,26,79,36,24.5,3.3,6.7,0.498,0.1,0.4,0.207,3.3,6.3,0.515,0.504,1.1,1.9,0.56,0.8,1.2,2.1,6.4,0.6,0.1,2.0,2.1,7.8
Kevin McHale,35,71,0,23.3,4.2,9.1,0.45899999999999996,0.0,0.3,0.111,4.2,8.9,0.469,0.461,2.3,2.7,0.841,1.3,3.7,5.0,1.0,0.2,0.8,1.3,1.8,10.7
Ed Pinckney,29,7,5,21.6,1.4,3.4,0.41700000000000004,0.0,0.0,,1.4,3.4,0.41700000000000004,0.41700000000000004,1.7,1.9,0.9229999999999999,2.0,4.1,6.1,0.1,0.6,1.0,1.1,1.9,4.6
Alaa Abdelnaby,24,63,52,18.3,3.5,6.6,0.525,0.0,0.0,,3.5,6.6,0.525,0.525,1.2,1.6,0.76,1.8,3.0,4.8,0.3,0.3,0.3,1.3,2.6,8.2
Rick Fox,23,71,14,15.2,2.6,5.4,0.484,0.1,0.3,0.174,2.5,5.0,0.504,0.489,1.1,1.4,0.802,0.8,1.5,2.2,1.6,0.9,0.3,1.1,1.9,6.4
Joe Kleine,31,78,3,14.5,1.4,3.4,0.40399999999999997,0.0,0.1,0.0,1.4,3.3,0.414,0.40399999999999997,0.5,0.7,0.7070000000000001,1.4,3.0,4.4,0.5,0.2,0.2,0.5,1.6,3.3
John Bagley,32,10,0,9.7,0.9,2.5,0.36,0.0,0.1,0.0,0.9,2.4,0.375,0.36,0.5,0.6,0.833,0.1,0.6,0.7,2.0,0.2,0.0,1.7,1.1,2.3
Kenny Battle,28,3,1,9.7,2.0,4.3,0.462,0.0,0.3,0.0,2.0,4.0,0.5,0.462,0.7,0.7,1.0,2.3,1.3,3.7,0.7,0.3,0.0,0.7,0.7,4.7
Lorenzo Williams,23,22,7,6.9,0.7,1.4,0.516,0.0,0.0,,0.7,1.4,0.516,0.516,0.1,0.3,0.28600000000000003,0.6,1.4,2.0,0.2,0.2,0.6,0.3,1.0,1.5
Bart Kofoed,28,7,0,5.9,0.4,1.9,0.231,0.0,0.1,0.0,0.4,1.7,0.25,0.231,1.6,2.0,0.7859999999999999,0.0,0.1,0.1,1.4,0.3,0.1,0.4,0.1,2.4
Marcus Webb,22,9,0,5.7,1.4,2.8,0.52,0.0,0.1,0.0,1.4,2.7,0.542,0.52,1.4,2.3,0.619,0.6,0.6,1.1,0.2,0.1,0.2,0.6,1.2,4.3
Joe Wolf,28,2,0,4.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.5,1.0,0.5,0.5,1.0,1.5,0.0,0.0,0.5,1.0,1.0,0.5
