PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Detlef Schrempf,30,82,60,37.8,6.3,13.2,0.47600000000000003,0.1,0.6,0.154,6.2,12.6,0.493,0.48,6.4,8.0,0.804,2.6,7.0,9.5,6.0,1.0,0.3,3.0,3.7,19.1
Reggie Miller,27,82,82,36.0,7.0,14.5,0.479,2.0,5.1,0.39899999999999997,4.9,9.4,0.522,0.5489999999999999,5.2,5.9,0.88,0.8,2.3,3.1,3.2,1.5,0.3,1.8,2.2,21.2
Pooh Richardson,26,74,73,32.4,4.6,9.5,0.479,0.0,0.4,0.10300000000000001,4.5,9.1,0.496,0.48200000000000004,1.2,1.7,0.742,0.9,2.8,3.6,7.7,1.3,0.2,2.3,1.8,10.4
Dale Davis,23,82,82,27.6,3.7,6.5,0.568,0.0,0.0,,3.7,6.5,0.568,0.568,1.5,2.7,0.529,3.5,5.3,8.8,0.8,0.8,1.8,1.0,3.3,8.9
Rik Smits,26,81,81,25.6,6.1,12.6,0.486,0.0,0.0,,6.1,12.6,0.486,0.486,2.1,2.8,0.732,1.6,3.8,5.3,1.5,0.3,0.9,1.8,3.5,14.3
Vern Fleming,30,75,8,20.0,3.7,7.4,0.505,0.1,0.5,0.19399999999999998,3.6,6.9,0.527,0.512,1.9,2.6,0.726,0.8,1.4,2.3,3.0,0.8,0.1,1.6,1.7,9.5
George McCloud,25,78,21,19.2,2.8,6.7,0.41100000000000003,0.7,2.3,0.32,2.0,4.4,0.45899999999999996,0.467,1.0,1.3,0.735,0.8,1.9,2.6,2.5,0.7,0.1,1.4,2.1,7.2
Sam Mitchell,29,81,1,17.3,2.7,6.0,0.445,0.0,0.3,0.174,2.6,5.7,0.45899999999999996,0.449,1.9,2.3,0.8109999999999999,1.1,1.9,3.1,0.9,0.3,0.1,0.6,2.6,7.2
Kenny Williams,23,57,0,14.8,2.6,4.9,0.532,0.0,0.1,0.0,2.6,4.9,0.5379999999999999,0.532,0.8,1.2,0.706,1.8,2.2,4.0,0.7,0.4,0.8,0.5,1.5,6.1
Malik Sealy,22,58,2,11.6,2.3,5.5,0.426,0.1,0.5,0.226,2.2,5.0,0.44799999999999995,0.43700000000000006,0.9,1.3,0.6890000000000001,1.0,0.9,1.9,0.8,0.6,0.1,1.0,1.3,5.7
LaSalle Thompson,31,63,0,11.6,1.7,3.4,0.488,0.0,0.0,0.0,1.7,3.4,0.491,0.488,0.5,0.6,0.7440000000000001,0.9,2.0,2.8,0.5,0.5,0.4,0.7,2.2,3.8
Sean Green,22,13,0,6.2,2.2,4.2,0.509,0.2,0.8,0.3,1.9,3.5,0.556,0.536,0.2,0.3,0.75,0.3,0.4,0.7,0.5,0.2,0.1,0.7,0.8,4.8
Greg Dreiling,30,43,0,5.6,0.4,1.3,0.32799999999999996,0.0,0.1,0.0,0.4,1.3,0.35200000000000004,0.32799999999999996,0.2,0.3,0.5329999999999999,0.6,0.9,1.5,0.2,0.1,0.2,0.2,1.4,1.1
