PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Blue Edwards,27,82,81,33.3,6.8,13.2,0.512,0.5,1.3,0.349,6.3,11.9,0.529,0.529,2.9,3.7,0.79,1.5,3.2,4.7,2.6,1.6,0.5,2.1,3.0,16.9
Frank Brickowski,33,66,64,31.4,6.9,12.7,0.545,0.1,0.4,0.308,6.8,12.3,0.5529999999999999,0.55,3.0,4.1,0.728,1.8,4.3,6.1,3.0,1.2,0.7,3.1,3.6,16.9
Eric Murdock,24,79,78,30.8,5.5,11.8,0.46799999999999997,0.4,1.5,0.261,5.2,10.3,0.498,0.485,2.9,3.7,0.78,1.2,2.4,3.6,7.6,2.2,0.1,2.6,2.2,14.4
Anthony Avent,23,82,78,27.9,4.2,9.8,0.433,0.0,0.0,0.0,4.2,9.8,0.434,0.433,1.4,2.1,0.6509999999999999,2.2,4.0,6.2,1.1,0.7,0.9,1.7,2.9,9.8
Alvin Robertson,30,39,32,27.3,3.6,7.4,0.479,0.4,1.4,0.309,3.1,6.0,0.519,0.509,1.1,1.8,0.629,1.2,2.3,3.5,4.0,2.3,0.2,2.0,3.1,8.7
Todd Day,23,71,37,27.2,5.0,11.7,0.43200000000000005,0.8,2.6,0.293,4.3,9.1,0.47200000000000003,0.465,3.0,4.2,0.7170000000000001,2.0,2.1,4.1,1.6,1.1,0.7,1.7,3.1,13.8
Brad Lohaus,28,80,24,22.1,3.5,7.7,0.461,1.1,2.9,0.37,2.5,4.8,0.516,0.53,0.9,1.3,0.723,0.7,2.7,3.5,1.6,0.6,0.9,1.2,2.2,9.1
Fred Roberts,32,79,5,18.8,2.9,5.4,0.528,0.2,0.4,0.414,2.7,5.1,0.536,0.542,1.7,2.1,0.799,1.2,1.8,3.0,1.5,0.7,0.3,0.8,1.7,7.6
Lee Mayberry,22,82,4,18.3,2.1,4.6,0.456,0.5,1.3,0.391,1.6,3.2,0.483,0.513,0.5,0.8,0.574,0.3,1.1,1.4,3.3,0.7,0.1,1.0,1.8,5.2
Danny Schayes,33,70,7,16.1,1.5,3.8,0.39899999999999997,0.0,0.0,0.0,1.5,3.7,0.40399999999999997,0.39899999999999997,1.6,2.0,0.818,1.0,2.5,3.6,1.1,0.5,0.5,0.9,2.1,4.6
Derek Strong,24,23,0,14.7,1.8,4.0,0.457,0.2,0.3,0.5,1.7,3.7,0.452,0.478,3.0,3.7,0.8,1.7,3.3,5.0,0.6,0.5,0.0,0.6,0.9,6.8
Alaa Abdelnaby,24,12,0,13.3,2.2,4.7,0.46399999999999997,0.0,0.1,0.0,2.2,4.6,0.473,0.46399999999999997,1.0,1.3,0.75,1.0,2.1,3.1,0.8,0.5,0.3,1.1,2.0,5.3
Jon Barry,23,47,0,11.7,1.6,4.4,0.369,0.4,1.3,0.33299999999999996,1.2,3.0,0.385,0.42,0.7,1.0,0.6729999999999999,0.2,0.7,0.9,1.4,0.7,0.1,0.9,1.2,4.4
Orlando Woolridge,33,8,0,9.8,2.3,4.1,0.545,0.0,0.0,,2.3,4.1,0.545,0.545,0.9,1.1,0.778,0.4,0.8,1.1,0.4,0.1,0.3,0.8,1.0,5.4
Moses Malone,37,11,0,9.5,1.2,3.8,0.31,0.0,0.0,,1.2,3.8,0.31,0.31,2.2,2.8,0.774,2.0,2.2,4.2,0.6,0.1,0.7,0.9,0.5,4.5
Alan Ogg,25,3,0,8.7,1.0,3.0,0.33299999999999996,0.0,0.0,,1.0,3.0,0.33299999999999996,0.33299999999999996,0.7,0.7,1.0,0.3,1.7,2.0,1.3,0.3,1.0,1.0,2.0,2.7
Alex Stivrins,30,3,0,8.3,1.3,3.7,0.364,0.0,0.0,,1.3,3.7,0.364,0.364,1.0,1.3,0.75,1.0,1.0,2.0,0.7,0.3,0.0,0.7,1.3,3.7
Anthony Pullard,26,8,0,4.6,1.0,2.3,0.444,0.0,0.0,,1.0,2.3,0.444,0.444,0.1,0.4,0.33299999999999996,0.3,0.8,1.0,0.3,0.3,0.3,0.6,0.6,2.1
Dan O'Sullivan,24,3,0,2.3,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,1.0,1.3,0.75,0.0,0.7,0.7,0.3,0.3,0.0,0.0,1.0,1.7
