Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,24,1821,PHO,Phoenix Suns,Dan Majerle,1965-09-09,23.0,NBA,SG,12.0,0.0,29.3,5.3,12.0,0.44,0.7,2.3,0.29,4.6,9.7,0.47,0.46,3.2,4.0,0.79,1.8,2.9,4.8,1.2,1.1,0.3,1.3,2.3,14.3
1990,24,1821,PHO,Phoenix Suns,Dan Majerle,1965-09-09,24.0,NBA,SG,16.0,0.0,29.9,4.6,9.4,0.49,0.3,0.8,0.33,4.3,8.6,0.5,0.5,3.2,4.1,0.78,1.9,3.2,5.1,2.1,1.3,0.1,1.1,2.1,12.6
1991,24,1821,PHO,Phoenix Suns,Dan Majerle,1965-09-09,25.0,NBA,SF,4.0,0.0,27.5,3.0,8.0,0.38,1.0,2.8,0.36,2.0,5.3,0.38,0.44,3.5,4.8,0.74,1.5,2.3,3.8,1.8,1.3,0.3,0.5,3.0,10.5
1992,24,1821,PHO,Phoenix Suns,Dan Majerle,1965-09-09,26.0,NBA,SF,7.0,0.0,38.0,6.9,15.9,0.43,1.3,4.7,0.27,5.6,11.1,0.5,0.47,3.6,3.7,0.96,1.9,4.4,6.3,2.9,1.4,0.0,1.3,1.6,18.6
1993,24,1821,PHO,Phoenix Suns,Dan Majerle,1965-09-09,27.0,NBA,SG,24.0,24.0,44.6,5.6,13.0,0.43,2.3,5.7,0.39,3.3,7.3,0.46,0.52,2.0,2.9,0.7,1.2,4.6,5.8,3.7,1.4,1.2,1.3,2.4,15.4
1994,24,1821,PHO,Phoenix Suns,Dan Majerle,1965-09-09,28.0,NBA,SG,10.0,10.0,41.0,4.6,12.7,0.36,2.0,5.9,0.34,2.6,6.8,0.38,0.44,1.1,1.6,0.69,1.5,2.8,4.3,2.4,1.1,0.4,1.0,2.3,12.3
1995,24,1821,PHO,Phoenix Suns,Dan Majerle,1965-09-09,29.0,NBA,SF,10.0,0.0,30.7,2.7,7.3,0.37,1.6,4.4,0.36,1.1,2.9,0.38,0.48,1.2,1.7,0.71,0.8,2.3,3.1,1.7,1.4,0.3,0.9,2.4,8.2
1996,6,1821,CLE,Cleveland Cavaliers,Dan Majerle,1965-09-09,30.0,NBA,SF,3.0,0.0,30.3,5.3,12.0,0.44,3.3,7.7,0.44,2.0,4.3,0.46,0.58,2.7,3.0,0.89,0.7,3.3,4.0,3.0,1.3,0.7,1.0,2.0,16.7
1997,16,1821,MIA,Miami Heat,Dan Majerle,1965-09-09,31.0,NBA,SF,17.0,2.0,29.2,2.7,6.9,0.39,1.5,4.4,0.34,1.2,2.5,0.49,0.5,1.1,1.6,0.68,0.9,3.3,4.2,2.5,1.2,0.2,0.8,1.8,8.0
1998,16,1821,MIA,Miami Heat,Dan Majerle,1965-09-09,32.0,NBA,SG,2.0,2.0,31.0,1.5,4.0,0.38,1.0,3.0,0.33,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.5,2.0,2.5,2.5,2.0,0.5,0.5,1.5,4.5
1999,16,1821,MIA,Miami Heat,Dan Majerle,1965-09-09,33.0,NBA,SG,5.0,5.0,30.4,1.0,5.2,0.19,1.0,4.4,0.23,0.0,0.8,0.0,0.29,1.0,1.4,0.71,0.6,5.2,5.8,1.2,1.0,0.4,0.6,3.0,4.0
2000,16,1821,MIA,Miami Heat,Dan Majerle,1965-09-09,34.0,NBA,SG,10.0,10.0,37.2,3.0,7.1,0.42,2.0,5.0,0.4,1.0,2.1,0.48,0.56,1.0,1.4,0.71,0.5,6.5,7.0,3.2,2.1,0.1,1.1,3.4,9.0
2001,16,1821,MIA,Miami Heat,Dan Majerle,1965-09-09,35.0,NBA,SG,3.0,0.0,23.7,1.7,5.3,0.31,1.3,4.7,0.29,0.3,0.7,0.5,0.44,0.7,1.3,0.5,1.0,2.3,3.3,1.7,1.0,0.0,0.7,2.3,5.3
