Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2767,60.0,407.0,9.2,0.43,0.15,0.2,12.03,9.73,10.9,6.97,0.9,0.33,6.17,18.47,0.1,0.1,0.3,0.03,-3.1,-2.7,-5.8,-0.1
