Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
1997,15,VAN,Vancouver Grizzlies,14,68,0.17,7th of 7,-10.17,88.4,-1.7,100.3,-6.4,111.8,5.1,,"B. Winters (8-35), S. Jackson (6-33)",G. Anthony (3.5)
