Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1983,23.0,POR,NBA,PG,7.0,,205.0,8.2,19.2,0.425,0.2,0.5,0.5,7.9,18.7,0.423,3.8,5.0,0.762,1.2,2.4,3.6,14.6,2.4,0.7,4.6,5.0,20.4,,101.0,109.0
1984,24.0,POR,NBA,PG,5.0,,178.0,8.3,16.6,0.5,0.0,0.0,,8.3,16.6,0.5,8.9,9.7,0.914,0.8,2.2,3.0,11.6,2.5,0.3,3.0,6.4,25.5,,128.0,115.0
1985,25.0,POR,NBA,PG,9.0,9.0,244.0,8.2,16.8,0.489,0.0,0.0,,8.2,16.8,0.489,5.5,5.9,0.935,1.1,2.1,3.2,11.1,3.1,0.0,4.0,5.3,22.0,,115.0,117.0
1989,29.0,CLE,NBA,SG,5.0,0.0,80.0,4.6,13.3,0.35,0.0,0.0,,4.6,13.3,0.35,4.6,5.3,0.875,2.0,2.7,4.6,10.6,3.3,0.0,3.3,4.6,13.9,,101.0,107.0
