Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1981,7,1585,DAL,Dallas Mavericks,21.0,NBA,PF,16,199,17.3,0.54,0.01,0.76,15.4,23.1,19.1,4.0,1.5,0.3,12.9,26.1,,0.3,0.2,0.5,0.12,,-1.7,-1.7,-3.4,-0.1
1982,7,1585,DAL,Dallas Mavericks,22.0,NBA,PF,35,248,11.0,0.6,0.0,0.86,11.6,16.7,14.0,7.5,0.8,0.7,19.2,13.9,,0.4,0.1,0.5,0.1,,-3.1,-0.6,-3.6,-0.1
