Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,22.0,NYK,NBA,C,65.0,14.0,1572.0,7.0,14.7,0.477,0.1,0.2,0.333,6.9,14.5,0.479,4.3,5.2,0.825,3.2,5.4,8.6,1.2,0.7,1.1,2.2,4.6,18.4
2007,23.0,NYK,NBA,PF,72.0,59.0,1896.0,5.7,13.1,0.433,0.1,0.3,0.167,5.6,12.7,0.44,1.6,2.1,0.787,1.7,5.8,7.5,1.3,0.7,0.8,1.9,4.1,13.0
2008,24.0,POR,NBA,C,78.0,20.0,1342.0,5.9,12.2,0.488,0.1,0.3,0.3,5.8,11.9,0.492,2.3,2.9,0.78,2.9,6.6,9.5,1.5,0.8,0.7,1.5,5.6,14.2
2009,25.0,POR,NBA,PF,63.0,1.0,746.0,5.5,12.9,0.423,0.5,1.6,0.333,4.9,11.3,0.436,1.3,1.7,0.722,2.0,4.8,6.8,1.2,0.8,0.8,1.4,5.1,12.7
2010,26.0,PHO,NBA,C,81.0,41.0,2190.0,5.2,11.6,0.451,2.8,6.4,0.439,2.4,5.1,0.466,1.6,2.0,0.81,1.1,5.9,7.0,1.9,1.1,1.2,1.2,4.3,14.9
2011,27.0,PHO,NBA,PF,77.0,64.0,2541.0,5.1,11.7,0.432,2.4,6.2,0.39,2.6,5.5,0.479,1.3,1.5,0.832,0.9,6.3,7.3,1.4,0.7,1.1,1.0,3.9,13.8
2012,28.0,PHO,NBA,PF,64.0,59.0,1669.0,5.5,13.2,0.416,2.0,5.7,0.346,3.5,7.5,0.469,1.6,1.8,0.89,1.5,6.6,8.2,1.9,0.9,1.5,1.4,3.8,14.5
2014,30.0,PHO,NBA,PF,82.0,82.0,2312.0,5.2,12.1,0.432,2.5,6.7,0.37,2.7,5.4,0.509,1.2,1.5,0.821,1.1,5.3,6.5,1.5,0.9,1.0,1.4,3.8,14.2
2015,31.0,ORL,NBA,PF,75.0,51.0,1870.0,3.7,9.4,0.392,2.6,6.7,0.393,1.1,2.7,0.39,0.6,0.7,0.886,0.5,5.1,5.6,1.8,0.9,0.8,1.5,3.7,10.6
2016,32.0,TOT,NBA,"C,PF",70.0,32.0,1200.0,4.6,10.4,0.438,2.7,7.0,0.387,1.8,3.4,0.545,0.9,1.0,0.857,1.0,6.0,7.0,2.1,0.9,0.8,1.3,3.8,12.7
2016,32.0,ORL,NBA,PF,44.0,29.0,754.0,3.9,8.9,0.435,2.3,5.8,0.397,1.6,3.1,0.508,0.9,1.0,0.905,1.1,5.6,6.7,2.1,1.0,1.0,1.4,3.4,10.9
2016,32.0,CLE,NBA,C,26.0,3.0,446.0,5.7,13.0,0.441,3.5,9.2,0.377,2.3,3.8,0.596,0.9,1.1,0.786,1.0,6.5,7.5,2.1,0.6,0.6,1.0,4.5,15.8
2017,33.0,CLE,NBA,C,74.0,15.0,1398.0,6.1,13.4,0.458,3.5,8.6,0.409,2.6,4.8,0.546,1.6,1.9,0.851,1.0,6.5,7.5,1.2,0.8,1.0,1.4,3.6,17.4
2018,34.0,TOT,NBA,C,53.0,1.0,695.0,5.4,11.0,0.491,2.0,6.0,0.339,3.4,5.0,0.67,0.9,1.0,0.895,0.6,6.4,7.0,2.0,0.9,0.7,1.1,3.6,13.7
2018,34.0,CLE,NBA,C,44.0,1.0,545.0,5.5,11.2,0.497,2.0,5.9,0.333,3.6,5.2,0.684,0.9,1.0,0.933,0.7,6.6,7.3,1.8,1.1,0.8,1.1,3.6,14.0
2018,34.0,LAL,NBA,C,9.0,0.0,150.0,4.8,10.3,0.465,2.2,6.0,0.36,2.6,4.3,0.611,0.7,1.0,0.75,0.5,5.5,6.0,2.4,0.2,0.2,1.0,3.6,12.5
2019,35.0,CLE,NBA,C,36.0,6.0,341.0,4.5,12.4,0.368,3.4,8.3,0.405,1.2,4.0,0.289,1.2,1.5,0.786,0.4,5.1,5.5,2.1,0.6,0.5,1.4,4.6,13.6
