Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
27,2216,Matt Othick,"March 16, 1969",4,0,39,3,5,0.6,2,4,0.5,1,1,1.0,0.8,0,2,0,1,1,2,7,1,0,4,7,8,0
