Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2724,60.0,2.0,10.47,1.89,4.81,0.39,0.26,0.67,0.38,1.64,4.14,0.4,0.42,0.81,1.23,0.66,0.96,1.81,2.77,0.36,0.21,0.36,0.37,1.77,4.83
