Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,29,422,UTA,Utah Jazz,Trey Burke,1992-11-12,21.0,NBA,PG,70.0,68.0,2262.0,341.0,897.0,0.38,111.0,336.0,0.33,230.0,561.0,0.41,0.44,102.0,113.0,0.9,37.0,171.0,208.0,396.0,42.0,6.0,131.0,145.0,895.0
2015,29,422,UTA,Utah Jazz,Trey Burke,1992-11-12,22.0,NBA,PG,76.0,43.0,2288.0,370.0,1005.0,0.37,124.0,390.0,0.32,246.0,615.0,0.4,0.43,109.0,145.0,0.75,31.0,173.0,204.0,328.0,65.0,15.0,124.0,119.0,973.0
2016,29,422,UTA,Utah Jazz,Trey Burke,1992-11-12,23.0,NBA,PG,64.0,0.0,1366.0,262.0,634.0,0.41,88.0,256.0,0.34,174.0,378.0,0.46,0.48,67.0,82.0,0.82,18.0,94.0,112.0,148.0,35.0,6.0,80.0,86.0,679.0
2017,30,422,WAS,Washington Wizards,Trey Burke,1992-11-12,24.0,NBA,PG,57.0,0.0,703.0,116.0,255.0,0.46,31.0,70.0,0.44,85.0,185.0,0.46,0.52,22.0,29.0,0.76,7.0,40.0,47.0,100.0,11.0,5.0,48.0,54.0,285.0
2018,20,422,NYK,New York Knicks,Trey Burke,1992-11-12,25.0,NBA,PG,36.0,9.0,785.0,193.0,384.0,0.5,38.0,105.0,0.36,155.0,279.0,0.56,0.55,37.0,57.0,0.65,13.0,58.0,71.0,170.0,24.0,4.0,43.0,43.0,461.0
2019,31,422,TOT,Total After Trade,Trey Burke,1992-11-12,26.0,NBA,PG,58.0,8.0,1125.0,236.0,548.0,0.43,56.0,159.0,0.35,180.0,389.0,0.46,0.48,103.0,124.0,0.83,28.0,71.0,99.0,159.0,33.0,7.0,49.0,58.0,631.0
2019,20,422,NYK,New York Knicks,Trey Burke,1992-11-12,26.0,NBA,PG,33.0,7.0,689.0,148.0,358.0,0.41,30.0,86.0,0.35,118.0,272.0,0.43,0.46,62.0,75.0,0.83,15.0,47.0,62.0,94.0,21.0,5.0,29.0,33.0,388.0
2019,7,422,DAL,Dallas Mavericks,Trey Burke,1992-11-12,26.0,NBA,PG,25.0,1.0,436.0,88.0,190.0,0.46,26.0,73.0,0.36,62.0,117.0,0.53,0.53,41.0,49.0,0.84,13.0,24.0,37.0,65.0,12.0,2.0,20.0,25.0,243.0
2020,31,422,TOT,Total After Trade,Trey Burke,1992-11-12,27.0,NBA,PG,33.0,1.0,520.0,94.0,209.0,0.45,32.0,75.0,0.43,62.0,134.0,0.46,0.53,23.0,29.0,0.79,16.0,34.0,50.0,83.0,16.0,2.0,21.0,33.0,243.0
2020,23,422,PHI,Philadelphia 76Ers,Trey Burke,1992-11-12,27.0,NBA,PG,25.0,0.0,329.0,59.0,127.0,0.46,16.0,38.0,0.42,43.0,89.0,0.48,0.53,13.0,18.0,0.72,15.0,20.0,35.0,53.0,7.0,1.0,12.0,21.0,147.0
2020,7,422,DAL,Dallas Mavericks,Trey Burke,1992-11-12,27.0,NBA,PG,8.0,1.0,191.0,35.0,82.0,0.43,16.0,37.0,0.43,19.0,45.0,0.42,0.52,10.0,11.0,0.91,1.0,14.0,15.0,30.0,9.0,1.0,9.0,12.0,96.0
2021,7,422,DAL,Dallas Mavericks,Trey Burke,1992-11-12,28.0,NBA,PG,40.0,0.0,608.0,103.0,227.0,0.45,45.0,115.0,0.39,58.0,112.0,0.52,0.55,27.0,31.0,0.87,4.0,33.0,37.0,58.0,23.0,2.0,21.0,46.0,278.0
