Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2004,2,3068,BOS,Boston Celtics,Jiri Welsch,"January 27, 1980",24.0,NBA,SG,4.0,4.0,104.0,5.5,11.6,0.48,0.5,2.0,0.25,5.0,9.6,0.53,4.5,4.5,1.0,0.0,6.0,6.0,4.5,1.0,0.0,4.0,3.5,16.1,100.0,113.0
2006,17,3068,MIL,Milwaukee Bucks,Jiri Welsch,"January 27, 1980",26.0,NBA,SF,4.0,0.0,15.0,7.2,14.5,0.5,0.0,0.0,,7.2,14.5,0.5,10.8,14.5,0.75,0.0,10.8,10.8,7.2,3.6,0.0,0.0,3.6,25.3,140.0,114.0
