Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1990,10,251,GSW,Golden State Warriors,33,Uwe Blab,C,7-1,252,1962-03-26,DE,4,Indiana
1990,10,282,GSW,Golden State Warriors,10,Manute Bol,C,7-7,200,1962-10-16,SS,4,University of Bridgeport
1990,10,996,GSW,Golden State Warriors,12,Winston Garland,PG,6-2,170,1964-12-19,US,2,Missouri State University
1990,10,1184,GSW,Golden State Warriors,5,Tim Hardaway,PG,6-0,175,1966-09-01,US,R,Texas-El Paso
1990,10,1284,GSW,Golden State Warriors,22,Rod Higgins,PF,6-7,200,1960-01-31,US,7,Fresno State
1990,10,1507,GSW,Golden State Warriors,8,Marques Johnson,SF,6-7,218,1956-02-08,US,10,UCLA
1990,10,1759,GSW,Golden State Warriors,53,Alton Lister,C,7-0,240,1958-10-01,US,8,Arizona State
1990,10,1840,GSW,Golden State Warriors,13,Sarunas Marciulionis,SG,6-5,200,1964-06-13,LT,R,
1990,10,2080,GSW,Golden State Warriors,17,Chris Mullin,SF,6-6,200,1963-07-30,US,4,St. John's
1990,10,2299,GSW,Golden State Warriors,43,Jim Petersen,C,6-10,235,1962-02-22,US,5,Minnesota
1990,10,2454,GSW,Golden State Warriors,23,Mitch Richmond,SG,6-5,215,1965-06-30,US,1,Kansas State
1990,10,2614,GSW,Golden State Warriors,45,John Shasky,C,6-11,235,1964-07-31,US,1,Minnesota
1990,10,2718,GSW,Golden State Warriors,52,Mike Smrek,C,7-0,250,1962-08-31,CA,4,Canisius
1990,10,2824,GSW,Golden State Warriors,44,Leonard Taylor,PF,6-8,220,1966-05-02,US,R,California
1990,10,2829,GSW,Golden State Warriors,20,Terry Teagle,SF,6-5,195,1960-04-10,US,7,Baylor
1990,10,2898,GSW,Golden State Warriors,3,Tom Tolbert,PF,6-7,235,1965-10-16,US,1,"University of California, Irvine, Arizona"
1990,10,2950,GSW,Golden State Warriors,7,Kelvin Upshaw,SG,6-2,180,1963-01-24,US,1,Utah
1990,10,3072,GSW,Golden State Warriors,40,Chris Welp,C,7-0,245,1964-01-02,DE,2,Washington
