Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1990,1,190,ATL,Atlanta Hawks,10,John Battle,SG,6-2,175,1962-11-09,US,4,Rutgers University
1990,1,474,ATL,Atlanta Hawks,35,Antoine Carr,PF,6-9,225,1961-07-23,US,5,Wichita State
1990,1,912,ATL,Atlanta Hawks,33,Duane Ferrell,SF,6-7,209,1965-02-28,US,1,Georgia Tech
1990,1,1647,ATL,Atlanta Hawks,32,Jon Koncak,C,7-0,250,1963-05-17,US,4,SMU
1990,1,1745,ATL,Atlanta Hawks,53,Cliff Levingston,PF,6-8,210,1961-01-04,US,7,Wichita State
1990,1,1774,ATL,Atlanta Hawks,34,John Long,SG,6-5,195,1956-08-28,US,11,Detroit Mercy
1990,1,1827,ATL,Atlanta Hawks,2,Moses Malone,C,6-10,215,1955-03-23,US,15,
1990,1,1838,ATL,Atlanta Hawks,22,Roy Marble,SG,6-6,190,1966-12-13,US,R,Iowa
1990,1,1878,ATL,Atlanta Hawks,1,Wes Matthews,PG,6-1,170,1959-08-24,US,8,Wisconsin
1990,1,2462,ATL,Atlanta Hawks,25,Doc Rivers,PG,6-4,185,1961-10-13,US,6,Marquette
1990,1,2695,ATL,Atlanta Hawks,31,Kenny Smith,PG,6-3,170,1965-03-08,US,2,UNC
1990,1,2902,ATL,Atlanta Hawks,11,Sedric Toney,PG,6-2,178,1962-04-13,US,3,Dayton
1990,1,2985,ATL,Atlanta Hawks,8,Alexander Volkov,C,6-10,218,1964-03-28,RU,R,
1990,1,3061,ATL,Atlanta Hawks,4,Spud Webb,PG,5-6,133,1963-07-13,US,4,"Midland College, NC State"
1990,1,3128,ATL,Atlanta Hawks,21,Dominique Wilkins,SF,6-8,215,1960-01-12,FR,7,Georgia
1990,1,3172,ATL,Atlanta Hawks,35,Mike Williams,SF,6-8,255,1963-08-14,US,R,"Cincinnati, Bradley"
1990,1,3198,ATL,Atlanta Hawks,42,Kevin Willis,PF,7-0,220,1962-09-06,US,4,Michigan State
1990,1,3239,ATL,Atlanta Hawks,14,Haywoode Workman,PG,6-2,180,1966-01-23,US,R,"Winston-Salem State, Oral Roberts"
