Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1983,22.0,DET,NBA,PF,62.0,5.0,879.0,6.8,13.9,0.485,0.0,0.1,0.0,6.8,13.9,0.487,4.3,7.6,0.571,5.4,6.6,12.0,2.7,1.2,1.9,3.8,6.4,17.9,,101.0,105.0
1984,23.0,DET,NBA,PF,80.0,24.0,1746.0,6.1,11.5,0.525,0.0,0.1,0.0,6.1,11.5,0.529,3.3,4.9,0.672,6.2,8.2,14.4,2.9,1.2,2.1,2.0,7.4,15.4,,120.0,106.0
1985,24.0,ATL,NBA,PF,74.0,53.0,2017.0,6.9,13.2,0.527,0.0,0.0,0.0,6.9,13.1,0.529,3.5,5.3,0.653,5.5,8.0,13.5,2.5,1.7,1.6,3.2,5.5,17.3,,109.0,105.0
1986,25.0,ATL,NBA,PF,81.0,35.0,1945.0,7.3,13.6,0.534,0.0,0.0,0.0,7.3,13.6,0.535,4.0,6.0,0.678,4.8,8.4,13.2,1.8,1.9,1.0,2.8,6.4,18.6,,112.0,104.0
1987,26.0,ATL,NBA,PF,82.0,10.0,1848.0,6.7,13.2,0.506,0.0,0.1,0.0,6.7,13.1,0.509,4.1,5.7,0.731,5.8,8.4,14.2,1.1,1.3,1.8,1.9,7.0,17.5,,119.0,104.0
1988,27.0,ATL,NBA,PF,82.0,32.0,2135.0,7.3,13.2,0.557,0.0,0.0,0.5,7.3,13.1,0.557,4.4,5.7,0.772,5.3,6.4,11.8,1.7,1.2,2.0,2.2,6.7,19.1,,123.0,108.0
1989,28.0,ATL,NBA,PF,80.0,52.0,2184.0,6.7,12.7,0.528,0.0,0.1,0.2,6.7,12.6,0.531,3.0,4.3,0.696,4.3,6.8,11.1,1.7,2.2,1.6,2.3,6.0,16.4,,114.0,106.0
1990,29.0,ATL,NBA,PF,75.0,5.0,1706.0,6.3,12.4,0.509,0.0,0.1,0.2,6.3,12.3,0.513,2.4,3.6,0.68,3.3,6.0,9.4,2.3,1.6,1.2,1.4,6.3,15.1,,117.0,112.0
1991,30.0,CHI,NBA,PF,78.0,0.0,1013.0,6.3,14.0,0.45,0.0,0.2,0.25,6.2,13.8,0.453,2.9,4.5,0.648,4.9,6.2,11.1,2.8,1.4,2.1,2.5,7.1,15.6,,106.0,105.0
1992,31.0,CHI,NBA,PF,79.0,0.0,1020.0,6.2,12.5,0.498,0.0,0.3,0.167,6.2,12.2,0.506,3.0,4.8,0.625,5.4,5.9,11.3,3.3,1.3,2.2,2.1,6.7,15.5,,115.0,105.0
1995,34.0,DEN,NBA,PF,57.0,0.0,469.0,6.2,14.5,0.423,0.0,0.1,0.0,6.2,14.4,0.426,2.1,5.0,0.422,5.5,8.4,13.9,3.0,1.5,2.2,2.3,10.2,14.4,,98.0,107.0
