Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2153,Nerlens Noel,"April 10, 1994",441.0,193.0,9615.0,1434.0,2605.0,0.55,2.0,10.0,0.2,1432.0,2595.0,0.55,0.55,603.0,923.0,0.65,842.0,1853.0,2695.0,486.0,562.0,608.0,575.0,1114.0,3473.0,0
