PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Scott Skiles,26,79,66,2714,8.2,18.5,0.445,1.7,4.1,0.408,6.6,14.4,0.455,6.0,6.7,0.902,1.0,3.8,4.8,11.7,1.6,0.1,4.5,3.4,24.1,,114,112
Dennis Scott,22,82,73,2336,10.4,24.4,0.425,2.6,6.9,0.374,7.8,17.5,0.445,3.2,4.2,0.75,1.3,3.6,4.9,2.8,1.3,0.5,2.6,4.2,26.5,,104,112
Greg Kite,29,82,82,2225,3.6,7.3,0.491,0.0,0.0,,3.6,7.3,0.491,1.4,2.7,0.512,4.1,8.7,12.8,1.3,0.5,1.8,2.2,6.5,8.6,,99,109
Nick Anderson,23,70,42,1971,9.8,21.0,0.467,0.4,1.4,0.293,9.4,19.6,0.479,4.2,6.3,0.6679999999999999,2.3,7.2,9.4,2.6,1.8,1.1,2.8,3.5,24.2,,104,108
Otis Smith,27,75,39,1885,10.4,23.1,0.451,0.2,1.2,0.196,10.2,21.9,0.465,5.7,7.7,0.7340000000000001,4.5,5.5,10.0,4.3,2.2,0.9,3.6,4.9,26.7,,106,109
Jerry Reynolds,28,80,9,1843,9.0,20.8,0.434,0.3,0.9,0.294,8.7,19.9,0.44,8.8,11.0,0.802,2.3,5.5,7.8,5.3,2.5,1.5,4.5,3.2,27.1,,106,108
Jeff Turner,28,71,43,1683,7.4,15.3,0.48700000000000004,0.2,0.4,0.4,7.3,14.8,0.489,2.4,3.2,0.759,3.1,7.3,10.4,2.8,0.8,0.3,3.6,6.7,17.5,,99,111
Terry Catledge,27,51,38,1459,9.7,20.9,0.462,0.0,0.2,0.0,9.7,20.7,0.466,5.3,8.5,0.624,5.6,6.2,11.7,1.9,1.1,0.3,3.5,3.7,24.6,,102,111
Mark Acres,28,68,0,1313,4.0,7.9,0.509,0.0,0.1,0.33299999999999996,4.0,7.8,0.512,2.4,3.7,0.653,5.1,8.0,13.2,0.9,0.9,0.9,1.5,8.0,10.5,,116,109
Sam Vincent,27,49,17,975,7.5,17.5,0.431,0.1,0.9,0.158,7.4,16.5,0.446,4.9,5.9,0.825,0.8,4.5,5.3,9.7,1.5,0.2,4.5,3.7,20.1,,102,112
Michael Ansley,23,67,1,877,7.9,14.5,0.5479999999999999,0.0,0.0,,7.9,14.5,0.5479999999999999,5.0,7.0,0.7170000000000001,6.7,7.2,13.9,1.4,1.5,0.4,1.8,6.9,20.9,,126,109
Morlon Wiley,24,34,0,350,6.2,14.9,0.41700000000000004,0.8,1.7,0.5,5.4,13.2,0.406,2.3,3.4,0.68,0.6,1.8,2.3,10.1,3.3,0.0,4.7,5.1,15.6,,95,110
Howard Wright,23,8,0,136,5.3,14.5,0.366,0.0,0.0,,5.3,14.5,0.366,4.6,7.5,0.619,3.5,9.6,13.1,1.1,1.1,1.8,3.2,8.2,15.3,,88,107
Mark McNamara,31,2,0,13,0.0,3.7,0.0,0.0,0.0,,0.0,3.7,0.0,0.0,0.0,,0.0,14.8,14.8,0.0,0.0,0.0,0.0,3.7,0.0,,0,108
