PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Tyrone Corbin,28,82,82,3196,9.5,21.3,0.44799999999999995,0.0,0.2,0.2,9.5,21.2,0.45,4.8,6.0,0.7979999999999999,3.0,6.6,9.6,5.6,2.6,0.9,3.4,4.2,23.9,,105,109
Pooh Richardson,24,82,82,3154,10.5,22.3,0.47,0.7,2.1,0.32799999999999996,9.8,20.1,0.485,1.5,2.7,0.539,1.4,3.4,4.7,12.1,2.2,0.2,2.9,1.9,23.1,,110,113
Sam Mitchell,27,82,60,3121,7.4,16.8,0.441,0.0,0.1,0.0,7.4,16.7,0.445,5.1,6.6,0.775,3.1,5.5,8.7,2.2,1.1,0.9,1.7,5.6,19.9,,111,113
Tony Campbell,28,77,71,2893,11.7,27.0,0.434,0.3,1.1,0.262,11.4,25.9,0.441,6.4,8.0,0.8029999999999999,2.9,3.3,6.2,3.8,2.2,0.9,3.4,3.7,30.2,,104,112
Felton Spencer,23,81,46,2099,4.8,9.4,0.512,0.0,0.0,0.0,4.8,9.4,0.513,4.5,6.2,0.722,6.7,9.1,15.9,0.6,1.2,3.0,1.9,8.3,14.2,,121,108
Randy Breuer,30,73,44,1505,6.8,15.0,0.45299999999999996,0.0,0.0,,6.8,15.0,0.45299999999999996,1.2,2.7,0.44299999999999995,3.9,8.0,11.9,2.5,1.2,2.8,2.4,4.6,14.8,,97,109
Tod Murphy,27,52,19,1063,4.4,11.1,0.396,0.0,0.8,0.059000000000000004,4.4,10.3,0.424,3.4,5.1,0.667,4.5,8.0,12.5,2.9,1.2,1.0,1.6,4.9,12.3,,107,111
Scott Brooks,25,80,0,980,8.4,19.6,0.43,2.4,7.2,0.33299999999999996,6.0,12.5,0.485,3.2,3.8,0.847,1.5,2.3,3.8,10.8,2.8,0.3,2.7,6.5,22.5,,116,112
Doug West,23,75,1,824,7.4,15.5,0.48,0.0,0.1,0.0,7.4,15.5,0.48200000000000004,3.7,5.3,0.69,3.5,5.0,8.6,3.0,2.2,1.5,2.6,7.3,18.5,,107,110
Gerald Glass,23,51,3,606,12.8,29.2,0.43799999999999994,0.2,1.5,0.11800000000000001,12.6,27.7,0.455,4.5,6.5,0.684,4.6,4.1,8.8,3.6,2.4,0.8,3.5,6.5,30.2,,100,111
Richard Coffey,25,52,1,320,4.5,12.2,0.373,0.0,0.2,0.0,4.5,12.0,0.37799999999999995,1.9,3.6,0.545,6.8,6.0,12.8,0.5,1.0,0.6,0.8,7.3,11.0,,104,113
Bob Thornton,28,12,1,110,1.9,6.1,0.308,0.0,0.0,,1.9,6.1,0.308,3.8,4.7,0.8,0.5,6.6,7.1,0.5,0.0,1.4,4.3,8.5,7.6,,68,114
Dan Godfread,23,10,0,20,13.0,31.2,0.41700000000000004,0.0,2.6,0.0,13.0,28.6,0.455,7.8,10.4,0.75,0.0,5.2,5.2,0.0,2.6,10.4,0.0,13.0,33.8,,107,102
Jim Thomas,30,3,0,14,3.7,14.9,0.25,0.0,0.0,,3.7,14.9,0.25,0.0,0.0,,0.0,0.0,0.0,3.7,3.7,0.0,3.7,0.0,7.4,,54,113
