Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1983,5,324,CHI,Charlotte Bobcats,7,Dudley Bradley,SG,6-6,195,"March 19, 1957",US,3,UNC
1983,5,337,CHI,Charlotte Bobcats,23,Mike Bratz,PG,6-2,185,"October 17, 1955",US,5,Stanford
1983,5,611,CHI,Charlotte Bobcats,40,Dave Corzine,C,6-11,250,"April 25, 1956",US,4,DePaul
1983,5,659,CHI,Charlotte Bobcats,44,Quintin Dailey,SG,6-3,180,"January 22, 1961",US,R,San Francisco
1983,5,1119,CHI,Charlotte Bobcats,34,Dave Greenwood,PF,6-9,222,"May 27, 1957",US,3,UCLA
1983,5,1281,CHI,Charlotte Bobcats,22,Rod Higgins,SF,6-7,200,"January 31, 1960",US,R,Fresno State
1983,5,1419,CHI,Charlotte Bobcats,11,Tracy Jackson,SG,6-6,205,"April 21, 1959",US,1,Notre Dame
1983,5,1540,CHI,Charlotte Bobcats,13,Dwight Jones,PF,6-10,210,"February 27, 1952",US,9,Houston
1983,5,1596,CHI,Charlotte Bobcats,35,Larry Kenon,PF,6-9,205,"December 13, 1952",US,9,Memphis
1983,5,1737,CHI,Charlotte Bobcats,12,Ronnie Lester,PG,6-2,175,"January 1, 1959",US,2,Iowa
1983,5,2199,CHI,Charlotte Bobcats,52,Mark Olberding,PF,6-8,225,"April 21, 1956",US,7,Minnesota
1983,5,2200,CHI,Charlotte Bobcats,33,Jawann Oldham,C,7-0,215,"July 4, 1957",US,2,Seattle University
1983,5,2731,CHI,Charlotte Bobcats,35,Larry Spriggs,SF,6-7,230,"September 8, 1959",US,1,Howard University
1983,5,2836,CHI,Charlotte Bobcats,24,Reggie Theus,PG,6-7,190,"October 13, 1957",US,4,UNLV
1983,5,3229,CHI,Charlotte Bobcats,0,Orlando Woolridge,SF,6-9,215,"December 16, 1959",US,1,Notre Dame
