Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1983,11,141,HOU,Houston Rockets,2,James Bailey,PF,6-9,220,"May 21, 1957",US,3,Rutgers University
1983,11,407,HOU,Houston Rockets,22,Joe Bryant,SF,6-9,185,"October 19, 1954",US,7,La Salle
1983,11,1000,HOU,Houston Rockets,0,Calvin Garrett,SF,6-7,190,"July 11, 1956",US,2,"Austin Peay State University, Oral Roberts"
1983,11,1232,HOU,Houston Rockets,44,Elvin Hayes,PF,6-9,235,"November 17, 1945",US,14,Houston
1983,11,1256,HOU,Houston Rockets,6,Tom Henderson,SG,6-3,190,"January 26, 1952",US,8,Hawaii
1983,11,1528,HOU,Houston Rockets,27,Caldwell Jones,C,6-11,217,"August 4, 1950",US,9,Albany State University
1983,11,1551,HOU,Houston Rockets,11,Major Jones,PF,6-9,225,"July 9, 1953",US,3,Albany State University
1983,11,1712,HOU,Houston Rockets,30,Allen Leavell,PG,6-1,170,"May 27, 1957",US,3,Oklahoma City University
1983,11,2081,HOU,Houston Rockets,23,Calvin Murphy,PG,5-9,165,"May 9, 1948",US,12,Niagara University
1983,11,2131,HOU,Houston Rockets,52,Chuck Nevitt,C,7-5,217,"June 13, 1959",US,R,NC State
1983,11,2262,HOU,Houston Rockets,5,Billy Paultz,C,6-11,235,"July 30, 1948",US,12,"Cameron University, St. John's"
1983,11,2814,HOU,Houston Rockets,13,Jeff Taylor,SG,6-4,175,"January 1, 1960",US,R,Texas Tech
1983,11,2822,HOU,Houston Rockets,20,Terry Teagle,SG,6-5,195,"April 10, 1960",US,R,Baylor
1983,11,3006,HOU,Houston Rockets,42,Wally Walker,SF,6-7,190,"July 18, 1954",US,6,Virginia
