Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018,12,0,IND,Indiana Pacers,Al Jefferson,33,36,484,20.2,0.56,0.01,0.17,7.0,26.2,16.7,10.0,1.7,4.2,8.6,22.5,0.8,0.8,1.6,0.16,0.6,1.5,2.0,0.5
2018,12,0,IND,Indiana Pacers,Alex Poythress,24,25,104,7.8,0.5,0.42,0.0,7.7,10.8,9.2,2.6,1.4,0.9,7.1,12.0,0.1,0.1,0.1,0.07,-3.8,-1.3,-5.1,-0.1
2018,12,0,IND,Indiana Pacers,Ben Moore,22,2,9,-2.3,,,,0.0,12.5,6.3,13.1,0.0,0.0,,0.0,0.0,0.0,0.0,0.07,-10.5,1.3,-9.3,0.0
2018,12,0,IND,Indiana Pacers,Bojan Bogdanovic,28,80,2464,13.9,0.6,0.45,0.24,1.4,10.9,6.2,7.1,1.1,0.3,10.1,19.0,3.8,1.6,5.4,0.1,0.5,-1.2,-0.7,0.8
2018,12,0,IND,Indiana Pacers,Cory Joseph,26,82,2210,11.0,0.5,0.32,0.16,2.0,11.4,6.7,16.1,1.8,0.7,11.9,14.8,1.2,2.0,3.1,0.07,-1.8,0.3,-1.5,0.3
2018,12,0,IND,Indiana Pacers,Damien Wilkins,38,19,152,4.9,0.4,0.46,0.1,3.7,8.1,5.9,7.8,0.7,0.6,10.9,13.4,-0.1,0.1,-0.1,-0.02,-4.2,-1.9,-6.1,-0.2
2018,12,0,IND,Indiana Pacers,Darren Collison,30,69,2018,18.8,0.61,0.32,0.23,2.1,7.8,5.0,26.4,2.3,0.7,10.9,17.4,5.8,1.8,7.6,0.18,2.4,0.3,2.7,2.4
2018,12,0,IND,Indiana Pacers,Domantas Sabonis,21,74,1810,17.5,0.57,0.06,0.34,10.4,25.2,17.8,12.7,1.1,1.6,15.3,22.1,2.5,2.2,4.7,0.13,-0.6,-0.5,-1.1,0.4
2018,12,0,IND,Indiana Pacers,Edmond Sumner,22,1,2,39.8,1.0,0.0,0.0,0.0,56.1,28.2,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,0.42,-2.4,9.3,6.9,0.0
2018,12,2476,IND,Indiana Pacers,Glen Robinson III,24,23,338,10.8,0.53,0.4,0.13,3.7,8.6,6.2,6.8,1.9,0.3,5.3,12.5,0.4,0.3,0.6,0.09,-1.2,0.4,-0.7,0.1
2018,12,0,IND,Indiana Pacers,Ike Anigbogu,19,11,30,21.6,0.56,0.0,0.67,19.0,15.0,16.9,0.0,1.7,8.9,14.7,20.3,0.1,0.0,0.1,0.16,1.8,0.1,1.9,0.0
2018,12,0,IND,Indiana Pacers,Joe Young,25,53,558,10.1,0.52,0.36,0.16,2.4,10.3,6.4,9.9,1.3,0.2,11.6,18.0,0.1,0.4,0.5,0.04,-2.3,-1.2,-3.5,-0.2
2018,12,0,IND,Indiana Pacers,Lance Stephenson,27,82,1850,12.4,0.5,0.33,0.18,3.8,22.0,12.9,18.6,1.2,0.8,14.6,21.6,-0.2,2.0,1.8,0.05,-1.5,-0.3,-1.8,0.1
2018,12,0,IND,Indiana Pacers,Myles Turner,21,65,1836,16.6,0.57,0.25,0.32,5.8,19.8,12.8,7.0,1.0,5.7,11.6,20.0,2.2,2.5,4.7,0.12,-0.6,0.4,-0.2,0.8
2018,12,0,IND,Indiana Pacers,T.J. Leaf,20,53,459,10.7,0.55,0.31,0.12,7.2,13.0,10.1,2.8,0.5,0.8,6.5,14.9,0.5,0.3,0.8,0.08,-1.4,-1.7,-3.1,-0.1
2018,12,0,IND,Indiana Pacers,Thaddeus Young,29,81,2607,14.8,0.53,0.21,0.11,8.0,14.1,11.1,8.5,2.6,1.2,10.4,17.3,2.3,3.2,5.5,0.1,-0.2,0.4,0.2,1.4
2018,12,0,IND,Indiana Pacers,Trevor Booker,30,17,269,14.7,0.51,0.17,0.13,13.5,18.8,16.2,9.0,0.7,1.6,9.2,16.2,0.4,0.2,0.7,0.12,-0.3,-0.8,-1.1,0.1
2018,12,0,IND,Indiana Pacers,Trey McKinney-Jones,27,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,-6.2,-2.3,-8.5,0.0
2018,12,0,IND,Indiana Pacers,Victor Oladipo,25,75,2552,23.1,0.58,0.32,0.27,2.1,15.1,8.6,21.2,3.5,2.0,12.7,30.1,4.3,4.0,8.2,0.16,4.1,1.7,5.8,5.0
