Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018,16,0,MIA,Miami Heat,Bam Adebayo,20,69,1368,15.7,0.57,0.02,0.53,9.7,21.6,15.6,11.0,1.2,2.5,13.6,15.9,2.3,1.9,4.2,0.15,-1.1,0.7,-0.4,0.6
2018,16,1536,MIA,Miami Heat,Derrick Jones Jr.,20,14,212,8.8,0.46,0.33,0.37,10.1,8.0,9.0,4.0,0.7,3.6,9.5,13.3,0.0,0.2,0.3,0.06,-3.7,-0.2,-3.9,-0.1
2018,16,0,MIA,Miami Heat,Derrick Walton,22,16,147,11.2,0.52,0.68,0.24,1.5,10.7,6.1,14.6,2.4,1.7,6.7,9.1,0.2,0.2,0.4,0.13,-1.1,2.4,1.3,0.1
2018,16,0,MIA,Miami Heat,Dion Waiters,26,30,918,10.5,0.49,0.42,0.17,1.0,8.5,4.7,19.8,1.3,0.8,13.7,25.0,-0.7,0.8,0.1,0.0,-2.1,-1.4,-3.5,-0.4
2018,16,0,MIA,Miami Heat,Dwyane Wade,36,21,467,13.1,0.46,0.17,0.22,2.6,14.4,8.5,23.9,2.0,2.7,15.0,30.7,-0.8,0.7,-0.1,-0.01,-2.8,0.0,-2.8,-0.1
2018,16,0,MIA,Miami Heat,Goran Dragic,31,75,2378,16.6,0.54,0.28,0.25,2.5,12.0,7.2,25.4,1.3,0.4,12.2,25.7,2.9,2.3,5.3,0.11,0.9,-0.6,0.3,1.4
2018,16,0,MIA,Miami Heat,Hassan Whiteside,28,54,1364,24.1,0.57,0.0,0.32,14.3,36.6,25.4,6.9,1.4,5.9,12.3,24.7,2.3,3.0,5.3,0.19,1.5,1.1,2.6,1.6
2018,16,0,MIA,Miami Heat,James Johnson,30,73,1943,15.8,0.57,0.3,0.26,3.5,17.2,10.3,22.5,1.8,2.2,17.1,19.1,2.2,2.8,5.0,0.12,0.0,1.6,1.6,1.7
2018,16,0,MIA,Miami Heat,Jordan Mickey,23,23,284,10.6,0.52,0.2,0.23,7.1,24.9,16.0,4.8,1.1,3.0,16.6,17.1,-0.1,0.4,0.3,0.05,-5.2,-0.3,-5.6,-0.3
2018,16,0,MIA,Miami Heat,Josh Richardson,24,81,2689,13.6,0.55,0.38,0.16,2.9,9.0,6.0,13.2,2.3,2.4,12.9,18.2,1.8,3.5,5.4,0.1,-0.6,1.3,0.7,1.8
2018,16,0,MIA,Miami Heat,Justise Winslow,21,68,1680,11.5,0.5,0.26,0.21,4.3,20.5,12.4,13.0,1.6,1.7,12.6,16.3,0.2,2.4,2.6,0.08,-2.2,1.1,-1.1,0.4
2018,16,0,MIA,Miami Heat,Kelly Olynyk,26,76,1779,17.8,0.61,0.44,0.27,5.6,21.6,13.6,18.7,1.7,1.7,17.1,21.7,2.8,2.7,5.5,0.15,1.1,1.2,2.3,1.9
2018,16,0,MIA,Miami Heat,Luke Babbitt,28,13,145,1.3,0.35,0.96,0.0,1.5,10.1,5.8,4.8,0.3,1.2,7.8,15.8,-0.3,0.1,-0.2,-0.07,-5.9,-3.3,-9.2,-0.3
2018,16,0,MIA,Miami Heat,Matt Williams,24,3,11,-0.7,0.42,0.83,0.0,0.0,10.2,5.1,0.0,0.0,0.0,14.3,28.6,-0.1,0.0,0.0,-0.2,-7.0,-4.2,-11.2,0.0
2018,16,0,MIA,Miami Heat,Okaro White,25,6,80,8.9,0.58,0.69,0.19,4.2,11.2,7.7,3.5,0.6,1.1,5.5,10.3,0.1,0.1,0.2,0.1,-1.0,0.3,-0.7,0.0
2018,16,0,MIA,Miami Heat,Rodney McGruder,26,18,299,12.0,0.6,0.48,0.11,4.1,7.9,6.0,8.4,1.3,0.9,5.0,12.1,0.5,0.3,0.8,0.12,-1.0,-0.4,-1.4,0.1
2018,16,0,MIA,Miami Heat,Tyler Johnson,25,72,2052,13.0,0.55,0.46,0.18,1.9,11.7,6.8,12.4,1.5,1.4,9.5,18.6,1.9,2.3,4.2,0.1,-0.5,0.2,-0.3,0.9
2018,16,0,MIA,Miami Heat,Udonis Haslem,37,14,72,1.8,0.25,0.53,0.13,4.7,10.9,7.8,9.2,0.0,2.4,11.2,11.1,-0.1,0.1,-0.1,-0.06,-5.9,-1.8,-7.7,-0.1
2018,16,0,MIA,Miami Heat,Wayne Ellington,30,77,2041,12.5,0.59,0.83,0.11,1.3,10.7,6.0,5.9,1.3,0.3,6.6,17.3,2.6,1.9,4.5,0.1,1.0,-0.6,0.4,1.2
