Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018,4,0,CHO,Charlotte Hornets,Cody Zeller,25,33,627,15.9,0.6,0.02,0.55,11.4,19.3,15.3,7.4,1.1,2.8,14.6,15.7,1.2,0.7,1.9,0.14,-1.2,0.0,-1.2,0.1
2018,4,0,CHO,Charlotte Hornets,Dwayne Bacon,22,53,713,5.8,0.43,0.22,0.13,0.6,18.5,9.4,7.5,1.1,0.2,10.2,13.7,-0.7,0.6,-0.1,-0.01,-4.8,0.1,-4.7,-0.5
2018,4,0,CHO,Charlotte Hornets,Dwight Howard,32,81,2463,20.5,0.58,0.01,0.64,11.0,33.8,22.2,7.1,1.0,4.4,15.1,24.2,2.9,3.9,6.8,0.13,-0.3,0.1,-0.1,1.2
2018,4,0,CHO,Charlotte Hornets,Frank Kaminsky,24,79,1835,14.4,0.55,0.38,0.27,2.7,14.5,8.5,11.0,1.0,0.9,7.6,20.5,2.3,1.3,3.6,0.09,0.6,-0.8,-0.2,0.8
2018,4,0,CHO,Charlotte Hornets,Jeremy Lamb,25,80,1967,17.0,0.56,0.3,0.25,2.7,15.4,8.9,15.4,1.5,1.4,9.1,22.4,3.0,1.9,4.9,0.12,1.3,0.2,1.6,1.8
2018,4,0,CHO,Charlotte Hornets,Johnny O'Bryant,24,36,379,11.9,0.47,0.25,0.15,8.1,18.6,13.3,5.9,1.2,1.3,7.6,22.5,-0.1,0.4,0.3,0.04,-2.9,-1.5,-4.4,-0.2
2018,4,0,CHO,Charlotte Hornets,Julyan Stone,29,23,175,7.6,0.68,1.0,0.15,0.6,17.6,9.0,19.2,1.1,1.0,33.5,5.2,0.2,0.2,0.3,0.09,-3.2,1.9,-1.3,0.0
2018,4,0,CHO,Charlotte Hornets,Kemba Walker,27,80,2736,20.6,0.57,0.44,0.31,1.2,8.7,4.9,27.4,1.6,0.7,10.4,27.4,6.5,2.0,8.6,0.15,4.7,-0.7,4.0,4.2
2018,4,0,CHO,Charlotte Hornets,Malik Monk,19,63,854,10.3,0.48,0.57,0.09,1.0,7.5,4.2,16.9,1.1,0.9,10.0,24.9,-0.5,0.5,0.0,0.0,-1.3,-2.0,-3.4,-0.3
2018,4,0,CHO,Charlotte Hornets,Mangok Mathiang,25,4,20,18.0,0.54,0.0,0.14,16.0,38.5,27.1,0.0,2.4,0.0,0.0,16.1,0.0,0.0,0.1,0.18,-3.3,-1.3,-4.6,0.0
2018,4,0,CHO,Charlotte Hornets,Marcus Paige,24,5,28,9.1,0.4,0.57,0.14,0.0,15.7,7.7,16.1,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-0.01,-5.6,-3.2,-8.8,0.0
2018,4,0,CHO,Charlotte Hornets,Marvin Williams,31,78,2006,13.9,0.6,0.54,0.22,3.9,16.2,10.0,7.0,1.4,1.6,9.7,14.8,3.1,1.9,5.0,0.12,0.6,0.3,1.0,1.5
2018,4,0,CHO,Charlotte Hornets,Michael Carter-Williams,26,52,835,10.8,0.45,0.26,0.39,4.7,13.3,8.9,19.4,2.6,2.3,16.2,16.6,-0.2,1.1,0.9,0.05,-3.3,1.8,-1.5,0.1
2018,4,0,CHO,Charlotte Hornets,Michael Kidd-Gilchrist,24,74,1850,12.5,0.54,0.0,0.3,4.8,13.0,8.8,5.9,1.3,1.4,7.7,16.1,1.7,1.6,3.3,0.08,-2.1,0.0,-2.1,-0.1
2018,4,0,CHO,Charlotte Hornets,Nicolas Batum,29,64,1981,14.4,0.52,0.42,0.2,3.1,13.8,8.4,26.2,1.6,1.0,15.6,18.3,1.7,1.8,3.5,0.08,0.5,-0.1,0.4,1.2
2018,4,0,CHO,Charlotte Hornets,Treveon Graham,24,63,1050,9.0,0.55,0.44,0.27,4.3,8.3,6.2,7.8,1.5,0.2,9.9,11.3,1.1,0.7,1.8,0.08,-2.8,0.1,-2.7,-0.2
2018,4,0,CHO,Charlotte Hornets,Willy Hernangomez,23,22,262,25.0,0.61,0.08,0.75,15.8,32.4,24.0,7.1,1.9,2.9,7.5,19.7,1.0,0.4,1.5,0.27,2.7,0.1,2.8,0.3
