SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018,2,BOS,Jayson Tatum,19,80,2443,15.3,0.59,0.29,0.31,2.3,15.6,9.0,8.3,1.7,2.0,10.7,19.5,3.0,4.0,7.1,0.14,0.0,1.2,1.2,2.0
2018,2,BOS,Al Horford,31,72,2277,17.6,0.57,0.3,0.16,5.0,20.2,12.7,23.6,0.9,2.9,14.1,18.4,4.0,3.8,7.8,0.16,2.4,2.0,4.4,3.7
2018,2,BOS,Jaylen Brown,21,70,2152,13.6,0.56,0.38,0.29,3.4,14.0,8.8,8.5,1.6,1.0,12.0,21.4,1.2,3.2,4.5,0.1,-0.8,0.3,-0.5,0.8
2018,2,BOS,Terry Rozier,23,80,2068,15.1,0.52,0.5,0.19,3.4,16.3,9.9,17.5,1.9,0.8,8.5,20.4,2.2,3.4,5.6,0.13,0.9,1.2,2.1,2.1
2018,2,BOS,Kyrie Irving,25,60,1931,25.0,0.61,0.37,0.24,1.9,10.8,6.4,30.7,1.7,0.7,10.4,31.0,6.3,2.7,8.9,0.22,6.4,0.9,7.3,4.5
2018,2,BOS,Marcus Smart,23,54,1614,10.8,0.48,0.48,0.26,3.0,9.8,6.4,23.7,2.2,1.2,18.4,19.4,-0.6,2.5,1.9,0.06,-2.1,1.0,-1.2,0.3
2018,2,BOS,Aron Baynes,31,81,1485,12.0,0.5,0.05,0.18,9.7,22.1,16.0,9.6,0.7,2.9,14.3,16.8,0.5,2.5,3.0,0.1,-3.6,0.7,-2.9,-0.3
2018,2,BOS,Marcus Morris,28,54,1442,14.5,0.54,0.38,0.25,3.3,18.4,10.9,8.1,1.2,0.7,8.7,23.0,1.1,2.2,3.2,0.11,-0.1,-0.1,-0.1,0.7
2018,2,BOS,Semi Ojeleye,23,73,1150,4.6,0.47,0.66,0.22,3.6,11.6,7.7,2.4,0.9,0.3,10.8,9.0,-0.2,1.3,1.2,0.05,-4.6,-0.1,-4.7,-0.8
2018,2,BOS,Daniel Theis,25,63,936,16.1,0.62,0.25,0.35,10.7,21.2,16.0,9.1,1.6,4.3,17.2,15.5,1.6,1.9,3.5,0.18,-2.0,2.3,0.3,0.5
2018,2,BOS,Shane Larkin,25,54,775,10.3,0.49,0.39,0.17,2.1,10.7,6.5,18.5,1.9,0.2,12.3,15.5,0.3,1.1,1.4,0.09,-2.8,1.1,-1.7,0.1
2018,2,BOS,Abdel Nader,24,48,522,5.1,0.44,0.44,0.26,2.8,12.0,7.4,7.1,1.4,1.6,17.0,17.1,-0.9,0.8,-0.1,-0.01,-5.5,0.2,-5.3,-0.4
2018,2,BOS,Greg Monroe,27,26,496,23.0,0.58,0.0,0.35,11.9,24.4,18.2,20.5,2.8,2.9,17.4,24.9,0.8,1.1,2.0,0.19,1.2,2.4,3.6,0.7
2018,2,BOS,Guerschon Yabusele,22,33,235,12.3,0.56,0.61,0.36,8.0,16.1,12.1,10.0,0.9,1.8,14.5,15.7,0.3,0.3,0.6,0.12,-1.4,0.2,-1.2,0.0
2018,2,BOS,Jabari Bird,23,13,115,12.1,0.62,0.27,0.5,5.8,12.2,9.0,10.5,1.3,0.7,20.1,15.4,0.1,0.2,0.2,0.1,-2.7,-0.4,-3.1,0.0
2018,2,BOS,Kadeem Allen,25,18,107,2.6,0.37,0.5,0.41,4.1,7.1,5.6,15.2,1.4,1.6,25.7,14.6,-0.2,0.1,-0.1,-0.04,-8.3,0.6,-7.7,-0.2
2018,2,BOS,Jonathan Gibson,30,4,40,25.4,0.74,0.52,0.0,0.0,8.1,4.1,22.6,0.0,0.0,11.5,29.0,0.1,0.0,0.2,0.2,4.9,-0.8,4.1,0.1
2018,2,BOS,Xavier Silas,30,2,7,-4.9,0.0,0.67,0.0,15.8,15.4,15.6,0.0,7.1,0.0,0.0,19.1,-0.1,0.0,0.0,-0.25,-11.7,3.5,-8.1,0.0
2018,2,BOS,Jarell Eddie,26,2,6,4.0,0.0,1.0,0.0,0.0,18.0,9.1,0.0,8.3,0.0,0.0,7.4,0.0,0.0,0.0,-0.03,-7.0,5.6,-1.3,0.0
2018,2,BOS,Gordon Hayward,27,1,5,7.3,0.5,0.5,0.0,0.0,21.6,10.9,0.0,0.0,0.0,0.0,17.9,0.0,0.0,0.0,0.06,-6.6,-0.8,-7.4,0.0
