Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,23.0,CHI,NBA,PF,49.0,0.0,13.6,2.0,4.7,0.439,0.0,0.0,,2.0,4.7,0.439,0.439,1.1,1.6,0.714,1.2,2.4,3.6,0.5,0.4,0.3,1.2,2.6,5.2
1984-85,24.0,CHI,NBA,PF,48.0,1.0,15.4,2.3,5.2,0.432,0.0,0.1,0.0,2.3,5.1,0.439,0.432,1.6,2.0,0.806,1.5,3.6,5.1,0.6,0.2,0.3,1.4,2.1,6.1
1985-86,25.0,CHI,NBA,PF,80.0,68.0,28.8,5.1,10.9,0.465,0.0,0.1,0.0,5.1,10.8,0.469,0.465,3.3,4.2,0.782,2.6,5.6,8.2,1.7,0.9,0.5,2.8,3.7,13.5
1986-87,26.0,DET,NBA,PF,80.0,69.0,22.4,3.2,6.8,0.472,0.0,0.0,0.0,3.2,6.8,0.474,0.472,1.5,2.2,0.672,2.5,5.7,8.2,0.8,0.5,0.6,1.6,2.5,7.9
1987-88,27.0,NYK,NBA,PF,82.0,65.0,25.0,3.1,7.1,0.441,0.0,0.0,0.0,3.1,7.1,0.443,0.441,1.5,2.3,0.663,2.7,5.1,7.8,1.1,0.8,0.4,1.8,3.9,7.8
1988-89,28.0,NYK,NBA,PF,82.0,0.0,15.6,2.4,5.1,0.46,0.0,0.0,0.0,2.4,5.1,0.463,0.46,1.6,2.1,0.759,1.9,2.9,4.8,0.9,0.6,0.2,1.5,2.1,6.3
1989-90,29.0,ORL,NBA,C,73.0,31.0,25.5,4.3,9.1,0.468,0.0,0.0,0.333,4.3,9.1,0.468,0.469,1.9,2.9,0.651,2.3,5.8,8.1,1.4,0.7,0.4,1.6,3.2,10.4
1990-91,30.0,SAS,NBA,PF,66.0,7.0,16.7,2.7,5.8,0.461,0.0,0.0,0.0,2.7,5.8,0.465,0.461,1.3,1.6,0.848,1.5,3.3,4.7,0.8,0.5,0.2,1.3,2.6,6.7
1991-92,31.0,SAS,NBA,PF,80.0,1.0,14.1,1.8,4.3,0.427,0.0,0.0,,1.8,4.3,0.427,0.427,0.9,1.1,0.82,1.2,3.1,4.3,0.5,0.4,0.1,0.8,1.9,4.6
1992-93,32.0,TOT,NBA,PF,39.0,0.0,8.4,0.9,2.3,0.382,0.0,0.1,0.0,0.9,2.2,0.391,0.382,0.6,0.8,0.806,0.8,2.2,3.0,0.6,0.2,0.1,0.5,0.9,2.4
1992-93,32.0,SAS,NBA,PF,15.0,0.0,13.5,1.3,3.3,0.408,0.0,0.0,,1.3,3.3,0.408,0.408,0.9,1.0,0.867,1.2,3.5,4.7,1.3,0.3,0.2,0.8,1.4,3.5
1992-93,32.0,CHH,NBA,PF,24.0,0.0,5.3,0.6,1.7,0.35,0.0,0.1,0.0,0.6,1.6,0.368,0.35,0.5,0.7,0.75,0.6,1.4,2.0,0.2,0.0,0.1,0.3,0.7,1.7
