SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,12,IND,Reggie Miller,35,4,4,44.3,10.3,22.5,0.46,3.8,8.8,0.43,6.5,13.8,0.47,0.54,7.0,7.5,0.93,1.8,3.3,5.0,2.5,0.8,0.5,2.8,0.8,31.3
2001,12,IND,Jalen Rose,28,4,4,41.0,7.5,19.8,0.38,1.3,4.0,0.31,6.3,15.8,0.4,0.41,1.8,1.8,1.0,0.8,3.8,4.5,2.8,1.5,0.3,2.3,4.5,18.0
2001,12,IND,Travis Best,28,4,4,40.8,4.3,9.8,0.44,0.3,0.8,0.33,4.0,9.0,0.44,0.45,1.0,1.0,1.0,1.5,3.3,4.8,9.3,1.0,0.0,1.5,3.8,9.8
2001,12,IND,Jermaine O'Neal,22,4,4,39.3,4.3,9.8,0.44,0.0,0.3,0.0,4.3,9.5,0.45,0.44,1.3,2.5,0.5,3.0,9.5,12.5,1.8,0.0,2.5,1.8,3.3,9.8
2001,12,IND,Austin Croshere,25,4,0,32.3,3.5,8.8,0.4,0.5,2.5,0.2,3.0,6.3,0.48,0.43,3.3,3.8,0.87,1.3,3.8,5.0,1.5,1.0,0.5,2.3,3.8,10.8
2001,12,IND,Al Harrington,20,3,0,13.3,0.7,4.3,0.15,0.0,0.7,0.0,0.7,3.7,0.18,0.15,0.3,0.7,0.5,1.0,0.3,1.3,1.0,0.0,0.0,0.3,2.7,1.7
2001,12,IND,Jeff Foster,24,4,2,13.0,1.0,2.3,0.44,0.0,0.0,,1.0,2.3,0.44,0.44,0.5,0.5,1.0,0.8,2.3,3.0,0.5,0.0,0.8,1.0,2.0,2.5
2001,12,IND,Derrick McKey,34,4,0,8.8,0.5,1.3,0.4,0.3,0.3,1.0,0.3,1.0,0.25,0.5,0.3,0.5,0.5,1.0,1.3,2.3,1.0,0.3,0.0,0.3,1.8,1.5
2001,12,IND,Sam Perkins,39,3,0,6.3,0.7,2.7,0.25,0.3,1.3,0.25,0.3,1.3,0.25,0.31,0.0,0.0,,0.3,1.0,1.3,0.0,0.0,0.0,0.0,1.0,1.7
2001,12,IND,Tyus Edney,27,2,0,5.0,1.0,3.5,0.29,0.0,0.5,0.0,1.0,3.0,0.33,0.29,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.5,2.0
2001,12,IND,Aan Tabak,30,2,2,5.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.5,1.0,0.5,1.5,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.5
2001,12,IND,Jonathan Bender,20,1,0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
