SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,7,DAL,Michael Finley,27,10,10,43.4,7.2,20.0,0.36,1.7,4.7,0.36,5.5,15.3,0.36,0.4,3.6,4.4,0.82,1.3,4.0,5.3,4.4,1.2,0.2,2.4,2.3,19.7
2001,7,DAL,Dirk Nowitzki,22,10,10,39.9,6.9,16.3,0.42,1.3,4.6,0.28,5.6,11.7,0.48,0.46,8.3,9.4,0.88,1.4,6.7,8.1,1.4,1.1,0.8,1.4,3.7,23.4
2001,7,DAL,Juwan Howard,27,10,10,39.1,4.9,13.6,0.36,0.0,0.0,,4.9,13.6,0.36,0.36,3.6,4.5,0.8,2.9,5.4,8.3,1.4,0.6,0.5,1.4,3.8,13.4
2001,7,DAL,Steve Nash,26,10,10,37.0,4.5,10.8,0.42,1.6,3.9,0.41,2.9,6.9,0.42,0.49,3.0,3.4,0.88,0.6,2.6,3.2,6.4,0.6,0.1,2.5,1.9,13.6
2001,7,DAL,Shawn Bradley,28,10,10,25.6,2.7,5.1,0.53,0.0,0.0,,2.7,5.1,0.53,0.53,1.0,1.3,0.77,2.4,4.7,7.1,0.5,0.4,3.0,1.0,3.7,6.4
2001,7,DAL,Howard Eisley,28,9,0,21.6,2.1,5.9,0.36,1.1,2.9,0.38,1.0,3.0,0.33,0.45,0.4,0.4,1.0,0.1,1.2,1.3,1.9,0.6,0.1,1.4,2.0,5.8
2001,7,DAL,Greg Buckner,24,5,0,15.0,2.2,4.6,0.48,0.2,0.6,0.33,2.0,4.0,0.5,0.5,1.4,2.0,0.7,1.6,2.6,4.2,0.6,1.0,0.0,0.4,2.4,6.0
2001,7,DAL,Calvin Booth,24,10,0,13.7,1.5,3.7,0.4,0.0,0.0,,1.5,3.7,0.4,0.4,0.8,0.9,0.89,1.6,1.2,2.8,0.2,0.7,0.6,0.4,2.9,3.8
2001,7,DAL,Vernon Maxwell,35,4,0,10.8,0.5,2.5,0.2,0.0,1.3,0.0,0.5,1.3,0.4,0.2,0.0,0.0,,0.3,1.3,1.5,1.3,0.0,0.0,0.5,1.5,1.0
2001,7,DAL,Mark Bryant,35,4,0,8.5,0.3,0.5,0.5,0.0,0.0,,0.3,0.5,0.5,0.5,0.0,0.0,,0.8,0.8,1.5,0.0,0.3,0.0,0.3,1.5,0.5
2001,7,DAL,Eduardo NAjera,24,7,0,6.3,1.3,2.4,0.53,0.4,0.6,0.75,0.9,1.9,0.46,0.62,0.0,0.0,,1.0,1.1,2.1,0.1,0.1,0.1,0.1,1.1,3.0
2001,7,DAL,Wang Zhizhi,23,5,0,4.6,0.6,1.6,0.38,0.2,0.4,0.5,0.4,1.2,0.33,0.44,0.6,0.6,1.0,0.0,0.4,0.4,0.2,0.2,0.2,0.2,0.2,2.0
