PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Allen Iverson,25,22,22,46.2,11.7,30.0,0.389,2.2,6.5,0.33799999999999997,9.5,23.6,0.40299999999999997,0.425,7.3,9.5,0.774,0.7,4.0,4.7,6.1,2.4,0.3,2.9,2.5,32.9
Dikembe Mutombo,34,23,23,42.7,4.4,9.0,0.49,0.0,0.0,0.0,4.4,9.0,0.493,0.49,5.0,6.4,0.777,4.9,8.8,13.7,0.7,0.7,3.1,1.6,2.4,13.9
Aaron McKie,28,23,16,38.8,5.4,13.1,0.415,1.2,2.8,0.42200000000000004,4.3,10.3,0.414,0.46,2.6,3.3,0.787,1.0,4.1,5.2,5.3,1.5,0.1,2.0,2.9,14.6
Tyrone Hill,32,23,23,32.3,2.8,6.9,0.409,0.0,0.0,0.0,2.8,6.9,0.41100000000000003,0.409,1.6,2.3,0.679,2.3,5.0,7.3,0.4,0.6,0.5,1.1,3.5,7.2
Eric Snow,27,23,9,31.2,3.8,9.1,0.414,0.0,0.3,0.0,3.8,8.8,0.429,0.414,1.7,2.4,0.727,1.1,2.6,3.7,4.5,1.2,0.1,2.0,2.7,9.3
George Lynch,30,10,8,22.2,2.4,5.0,0.48,0.0,0.1,0.0,2.4,4.9,0.49,0.48,0.9,1.4,0.643,2.0,3.1,5.1,1.2,1.3,0.2,1.3,3.0,5.7
Jumaine Jones,21,23,14,19.4,2.3,5.4,0.41600000000000004,0.3,1.4,0.25,1.9,4.0,0.473,0.44799999999999995,0.7,0.9,0.7140000000000001,1.5,2.1,3.7,0.7,0.4,0.5,0.6,1.4,5.5
Raja Bell,24,15,0,8.3,0.8,1.8,0.444,0.1,0.5,0.25,0.7,1.3,0.526,0.48100000000000004,0.5,0.9,0.5710000000000001,0.3,0.6,0.9,0.5,1.0,0.0,0.3,1.3,2.3
Matt Geiger,31,12,0,8.3,1.4,2.4,0.586,0.0,0.0,,1.4,2.4,0.586,0.586,0.3,0.3,1.0,0.8,0.7,1.5,0.6,0.2,0.0,0.4,2.5,3.2
Todd MacCulloch,25,18,0,6.1,1.3,2.1,0.632,0.0,0.0,,1.3,2.1,0.632,0.632,0.4,0.6,0.8,0.9,0.7,1.6,0.2,0.0,0.2,0.2,0.8,3.1
Kevin Ollie,28,23,0,5.3,0.4,1.2,0.37,0.0,0.0,,0.4,1.2,0.37,0.37,0.6,0.6,0.929,0.1,0.3,0.4,1.0,0.0,0.0,0.3,0.5,1.4
Rodney Buford,23,15,0,4.8,0.5,1.6,0.33299999999999996,0.2,0.4,0.5,0.3,1.2,0.278,0.396,0.1,0.1,1.0,0.3,0.5,0.8,0.2,0.3,0.1,0.3,1.0,1.4
