Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1988,22.0,CHI,NBA,PF,10.0,299.0,15.4,0.576,0.012,0.185,9.0,17.0,12.9,8.3,2.4,0.4,7.4,13.9,,0.5,0.5,1.0,0.164,,0.8,2.2,2.9,0.4
1989,23.0,CHI,NBA,PF,17.0,625.0,13.1,0.571,0.0,0.36,10.4,20.2,15.5,8.8,0.9,1.8,16.1,14.0,,0.7,0.9,1.6,0.122,,-0.3,0.3,0.0,0.3
1990,24.0,CHI,NBA,PF,16.0,616.0,15.4,0.535,0.013,0.333,13.9,17.2,15.5,9.8,1.5,2.1,12.5,14.9,,0.8,0.9,1.8,0.137,,2.0,0.2,2.2,0.7
1991,25.0,CHI,NBA,PF,17.0,666.0,16.0,0.62,0.0,0.385,11.0,15.1,13.1,8.0,1.2,0.7,9.9,14.1,,1.6,1.1,2.6,0.189,,2.4,-0.2,2.2,0.7
1992,26.0,CHI,NBA,PF,22.0,856.0,16.3,0.575,0.011,0.415,10.8,16.8,13.8,11.2,1.5,3.2,8.8,12.7,,1.7,1.6,3.3,0.184,,2.9,1.9,4.8,1.5
1993,27.0,CHI,NBA,PF,19.0,651.0,17.0,0.577,0.0,0.355,11.5,17.8,14.6,9.8,1.9,2.5,8.8,13.6,,1.6,0.9,2.4,0.18,,2.0,1.3,3.3,0.9
1994,28.0,CHI,NBA,PF,10.0,393.0,21.2,0.585,0.008,0.35,9.7,13.4,11.6,11.8,1.4,3.6,6.7,18.1,,1.3,0.4,1.7,0.206,,4.6,0.8,5.4,0.7
1995,29.0,ORL,NBA,PF,21.0,869.0,16.1,0.574,0.009,0.263,10.1,19.6,14.9,7.1,1.3,2.1,9.4,14.6,,1.6,0.9,2.4,0.134,,1.8,0.1,1.9,0.9
1996,30.0,ORL,NBA,PF,9.0,334.0,22.7,0.671,0.0,0.16,11.7,23.8,17.8,6.4,1.2,1.5,5.6,15.1,,1.3,0.2,1.5,0.221,,4.1,0.2,4.3,0.5
1999,33.0,ORL,NBA,PF,4.0,128.0,10.1,0.403,0.0,0.267,12.2,12.2,12.2,7.9,0.9,1.1,5.6,12.5,,0.1,0.0,0.1,0.045,,-0.8,-1.0,-1.8,0.0
2001,35.0,LAL,NBA,PF,16.0,423.0,10.9,0.44,0.0,0.313,10.5,14.0,12.3,6.4,1.8,2.2,12.1,13.0,,0.3,0.8,1.0,0.116,,-0.8,0.3,-0.5,0.2
2002,36.0,ORL,NBA,C,4.0,127.0,10.1,0.393,0.0,0.091,7.4,19.8,13.8,11.9,1.3,0.5,8.0,9.5,,0.0,0.1,0.2,0.061,,-0.8,0.0,-0.7,0.0
