Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,16,436,MIA,Miami Heat,Caron Butler,"March 13, 1980",22.0,NBA,SF,78.0,78.0,36.6,5.5,13.2,0.42,0.4,1.4,0.32,5.1,11.9,0.43,0.43,4.0,4.8,0.82,1.7,3.4,5.1,2.7,1.8,0.4,2.5,2.9,15.4
2004,16,436,MIA,Miami Heat,Caron Butler,"March 13, 1980",23.0,NBA,SF,68.0,56.0,29.9,3.5,9.3,0.38,0.1,0.6,0.24,3.4,8.7,0.39,0.39,2.0,2.6,0.76,1.4,3.4,4.8,1.9,1.1,0.2,1.3,2.4,9.2
2005,14,436,LAL,Los Angeles Lakers,Caron Butler,"March 13, 1980",24.0,NBA,SF,77.0,77.0,35.7,5.7,12.9,0.44,0.5,1.6,0.3,5.2,11.2,0.46,0.46,3.6,4.1,0.86,1.9,3.9,5.8,1.9,1.4,0.3,1.6,2.8,15.5
2006,30,436,WAS,Washington Wizards,Caron Butler,"March 13, 1980",25.0,NBA,SF,75.0,54.0,36.1,6.6,14.5,0.46,0.5,1.6,0.34,6.0,12.9,0.47,0.47,3.9,4.4,0.87,1.5,4.7,6.2,2.5,1.7,0.2,2.3,3.2,17.6
2007,30,436,WAS,Washington Wizards,Caron Butler,"March 13, 1980",26.0,NBA,SF,63.0,63.0,39.3,7.2,15.5,0.46,0.3,1.1,0.25,6.9,14.3,0.48,0.47,4.5,5.2,0.86,2.3,5.1,7.4,3.7,2.1,0.3,2.9,3.0,19.1
2008,30,436,WAS,Washington Wizards,Caron Butler,"March 13, 1980",27.0,NBA,SF,58.0,58.0,39.9,7.6,16.3,0.47,1.1,3.2,0.36,6.4,13.1,0.49,0.5,4.1,4.5,0.9,1.6,5.1,6.7,4.9,2.2,0.3,2.6,2.8,20.3
2009,30,436,WAS,Washington Wizards,Caron Butler,"March 13, 1980",28.0,NBA,SG,67.0,67.0,38.6,7.3,16.2,0.45,1.0,3.1,0.31,6.4,13.1,0.49,0.48,5.1,6.0,0.86,1.8,4.4,6.2,4.3,1.6,0.3,3.1,2.5,20.8
2010,31,436,TOT,Total After Trade,Caron Butler,"March 13, 1980",29.0,NBA,"SF,SG",74.0,74.0,37.6,6.1,14.2,0.43,0.6,2.0,0.29,5.5,12.2,0.45,0.45,3.6,4.3,0.84,1.4,4.8,6.2,2.1,1.6,0.3,2.2,2.6,16.3
2010,30,436,WAS,Washington Wizards,Caron Butler,"March 13, 1980",29.0,NBA,SF,47.0,47.0,39.4,6.2,14.8,0.42,0.5,2.0,0.26,5.7,12.7,0.45,0.44,3.9,4.5,0.88,1.4,5.3,6.7,2.3,1.4,0.3,2.4,2.7,16.9
2010,7,436,DAL,Dallas Mavericks,Caron Butler,"March 13, 1980",29.0,NBA,SG,27.0,27.0,34.4,5.8,13.2,0.44,0.6,1.9,0.34,5.2,11.4,0.46,0.46,2.9,3.9,0.76,1.3,4.0,5.4,1.8,1.8,0.3,1.7,2.5,15.2
2011,7,436,DAL,Dallas Mavericks,Caron Butler,"March 13, 1980",30.0,NBA,SF,29.0,29.0,29.9,5.9,13.0,0.45,1.0,2.2,0.43,4.9,10.8,0.45,0.49,2.3,3.0,0.77,0.8,3.3,4.1,1.6,1.0,0.3,1.7,2.0,15.0
2012,13,436,LAC,Los Angeles Clippers,Caron Butler,"March 13, 1980",31.0,NBA,SF,63.0,63.0,29.7,4.6,11.2,0.41,1.5,4.1,0.36,3.1,7.1,0.44,0.47,1.4,1.7,0.81,0.7,3.0,3.7,1.2,0.8,0.1,1.2,2.0,12.0
2013,13,436,LAC,Los Angeles Clippers,Caron Butler,"March 13, 1980",32.0,NBA,SF,78.0,78.0,24.1,3.9,9.2,0.42,1.6,4.2,0.39,2.3,5.0,0.45,0.51,1.0,1.2,0.83,0.5,2.3,2.9,1.0,0.7,0.1,0.9,1.8,10.4
2014,31,436,TOT,Total After Trade,Caron Butler,"March 13, 1980",33.0,NBA,SF,56.0,13.0,25.3,3.8,9.6,0.39,1.8,4.4,0.39,2.1,5.2,0.4,0.48,1.1,1.3,0.84,0.4,3.7,4.1,1.5,0.8,0.3,1.1,2.1,10.5
2014,17,436,MIL,Milwaukee Bucks,Caron Butler,"March 13, 1980",33.0,NBA,SF,34.0,13.0,24.1,4.0,10.4,0.39,1.6,4.3,0.36,2.5,6.1,0.41,0.46,1.4,1.6,0.84,0.5,4.2,4.6,1.6,0.7,0.3,1.5,1.9,11.0
2014,21,436,OKC,Oklahoma City Thunder,Caron Butler,"March 13, 1980",33.0,NBA,SF,22.0,0.0,27.2,3.5,8.5,0.41,2.0,4.6,0.44,1.4,3.8,0.37,0.53,0.7,0.9,0.84,0.2,3.0,3.2,1.2,1.1,0.3,0.4,2.5,9.7
2015,9,436,DET,Detroit Pistons,Caron Butler,"March 13, 1980",34.0,NBA,SF,78.0,21.0,20.8,2.1,5.1,0.41,1.1,2.8,0.38,1.0,2.3,0.44,0.51,0.7,0.8,0.9,0.3,2.2,2.5,1.0,0.6,0.1,0.6,1.5,5.9
2016,26,436,SAC,Sacramento Kings,Caron Butler,"March 13, 1980",35.0,NBA,SF,17.0,1.0,10.4,1.5,3.5,0.42,0.2,1.1,0.17,1.3,2.4,0.54,0.45,0.6,0.7,0.83,0.3,1.0,1.3,0.6,0.5,0.1,0.2,1.1,3.7
