Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,30,1940,WAS,Washington Wizards,Dominic McGuire,1985-10-20,22.0,NBA,SG,70.0,1.0,9.9,0.6,1.5,0.38,0.0,0.1,0.17,0.5,1.4,0.39,0.38,0.2,0.5,0.44,0.8,1.2,2.0,0.6,0.3,0.4,0.6,1.1,1.3
2009,30,1940,WAS,Washington Wizards,Dominic McGuire,1985-10-20,23.0,NBA,SF,79.0,57.0,26.2,1.8,4.1,0.43,0.0,0.1,0.5,1.7,4.1,0.43,0.44,0.9,1.3,0.72,1.4,4.0,5.4,2.5,0.8,0.9,1.2,1.9,4.5
2010,31,1940,TOT,Total After Trade,Dominic McGuire,1985-10-20,24.0,NBA,SF,51.0,2.0,6.0,0.4,1.0,0.36,0.0,0.0,,0.4,1.0,0.36,0.36,0.0,0.1,0.0,0.5,1.1,1.5,0.2,0.1,0.1,0.3,0.7,0.7
2010,30,1940,WAS,Washington Wizards,Dominic McGuire,1985-10-20,24.0,NBA,SF,41.0,0.0,5.9,0.4,1.0,0.38,0.0,0.0,,0.4,1.0,0.38,0.38,0.0,0.1,0.0,0.4,1.1,1.5,0.2,0.1,0.1,0.2,0.8,0.7
2010,26,1940,SAC,Sacramento Kings,Dominic McGuire,1985-10-20,24.0,NBA,SF,10.0,2.0,6.7,0.4,1.2,0.33,0.0,0.0,,0.4,1.2,0.33,0.33,0.0,0.2,0.0,0.6,1.2,1.8,0.3,0.1,0.1,0.7,0.3,0.8
2011,4,1940,CHA,Charlotte Bobcats,Dominic McGuire,1985-10-20,25.0,NBA,SF,52.0,8.0,14.6,1.4,3.5,0.4,0.0,0.0,0.0,1.4,3.5,0.4,0.4,0.6,0.8,0.77,1.2,2.6,3.8,0.8,0.2,0.6,0.5,1.8,3.3
2012,10,1940,GSW,Golden State Warriors,Dominic McGuire,1985-10-20,26.0,NBA,PF,64.0,6.0,17.6,1.5,3.3,0.45,0.0,0.1,0.0,1.5,3.2,0.46,0.45,0.6,0.8,0.74,1.1,2.7,3.8,1.7,0.7,0.6,0.9,1.6,3.5
2013,31,1940,TOT,Total After Trade,Dominic McGuire,1985-10-20,27.0,NBA,SF,26.0,10.0,14.9,0.9,2.2,0.43,0.0,0.0,,0.9,2.2,0.43,0.43,0.1,0.4,0.3,0.7,2.3,3.0,0.8,0.5,0.4,0.5,1.5,2.0
2013,28,1940,TOR,Toronto Raptors,Dominic McGuire,1985-10-20,27.0,NBA,SF,15.0,9.0,15.3,1.0,2.1,0.47,0.0,0.0,,1.0,2.1,0.47,0.47,0.1,0.4,0.33,0.7,2.5,3.2,0.7,0.3,0.5,0.5,1.7,2.1
2013,19,1940,NOH,New Orleans Hornets,Dominic McGuire,1985-10-20,27.0,NBA,SF,9.0,0.0,16.1,1.0,2.3,0.43,0.0,0.0,,1.0,2.3,0.43,0.43,0.1,0.2,0.5,0.8,2.3,3.1,1.0,0.9,0.3,0.6,1.4,2.1
2013,12,1940,IND,Indiana Pacers,Dominic McGuire,1985-10-20,27.0,NBA,SF,2.0,1.0,6.0,0.0,1.5,0.0,0.0,0.0,,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0
