Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2016,31,3055,TOT,Total After Trade,23.0,NBA,PG,7.0,4.0,169.0,4.3,11.9,0.36,0.0,1.5,0.0,4.3,10.4,0.41,0.9,1.2,0.75,2.4,5.2,7.6,6.4,2.7,0.9,2.7,3.7,9.4,,88.0,107.0
2016,15,3055,MEM,Memphis Grizzlies,23.0,NBA,PG,6.0,4.0,166.0,4.0,11.8,0.34,0.0,1.6,0.0,4.0,10.2,0.39,0.9,1.2,0.75,2.5,5.0,7.4,6.2,2.8,0.9,2.8,3.4,9.0,,85.0,107.0
2016,16,3055,MIA,Miami Heat,23.0,NBA,PG,1.0,0.0,3.0,17.1,17.1,1.0,0.0,0.0,,17.1,17.1,1.0,0.0,0.0,,0.0,17.1,17.1,17.1,0.0,0.0,0.0,17.1,34.2,,203.0,103.0
2017,31,3055,TOT,Total After Trade,24.0,NBA,PG,20.0,0.0,205.0,6.1,14.5,0.42,0.2,2.4,0.1,5.8,12.1,0.48,2.7,3.9,0.69,1.9,4.4,6.3,5.1,2.9,0.2,1.9,3.9,15.0,,100.0,107.0
2017,10,3055,GSW,Golden State Warriors,24.0,NBA,PG,7.0,0.0,46.0,5.2,14.6,0.36,0.0,3.1,0.0,5.2,11.5,0.46,2.1,3.1,0.67,0.0,4.2,4.2,5.2,3.1,1.0,3.1,4.2,12.6,,80.0,104.0
2017,4,3055,CHO,Charlotte Hornets,24.0,NBA,PG,13.0,0.0,159.0,6.3,14.5,0.44,0.3,2.2,0.14,6.0,12.3,0.49,2.8,4.1,0.69,2.5,4.4,6.9,5.0,2.8,0.0,1.6,3.8,15.8,,106.0,108.0
2018,31,3055,TOT,Total After Trade,25.0,NBA,PG,18.0,0.0,237.0,4.0,9.0,0.44,0.8,2.3,0.36,3.2,6.7,0.47,1.7,2.1,0.8,1.7,5.7,7.4,4.6,3.8,1.1,3.2,5.9,10.5,,100.0,104.0
2018,11,3055,HOU,Houston Rockets,25.0,NBA,PG,13.0,0.0,118.0,3.8,9.2,0.41,1.7,3.8,0.44,2.1,5.4,0.38,1.7,1.7,1.0,1.3,6.3,7.5,5.4,4.2,1.3,2.9,7.5,10.8,,107.0,101.0
2018,15,3055,MEM,Memphis Grizzlies,25.0,NBA,PG,5.0,0.0,119.0,4.2,8.9,0.48,0.0,0.8,0.0,4.2,8.1,0.53,1.7,2.5,0.67,2.1,5.1,7.2,3.8,3.4,0.8,3.4,4.2,10.2,,92.0,108.0
