PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Russell Westbrook,28,5,5,38.8,11.8,30.4,0.38799999999999996,2.6,9.8,0.265,9.2,20.6,0.447,0.431,11.2,14.0,0.8,1.8,9.8,11.6,10.8,2.4,0.4,6.0,3.2,37.4
Andre Roberson,25,5,5,37.0,4.8,9.2,0.522,1.4,3.4,0.41200000000000003,3.4,5.8,0.586,0.598,0.6,4.2,0.14300000000000002,3.6,2.6,6.2,1.8,2.4,3.4,1.4,3.0,11.6
Victor Oladipo,24,5,5,36.2,4.2,12.2,0.344,1.2,5.0,0.24,3.0,7.2,0.41700000000000004,0.39299999999999996,1.2,1.2,1.0,0.4,5.2,5.6,2.0,1.4,0.6,1.2,3.4,10.8
Steven Adams,23,5,5,31.4,3.6,5.6,0.643,0.0,0.0,,3.6,5.6,0.643,0.643,0.8,2.2,0.364,3.4,3.4,6.8,1.4,1.2,1.8,0.8,2.8,8.0
Taj Gibson,31,5,5,23.6,4.2,7.0,0.6,0.0,0.0,,4.2,7.0,0.6,0.6,1.4,1.6,0.875,0.6,3.0,3.6,0.6,0.2,0.0,1.6,2.6,9.8
Jerami Grant,22,5,0,22.2,3.8,6.2,0.613,0.4,1.2,0.33299999999999996,3.4,5.0,0.68,0.645,1.2,1.4,0.857,1.4,2.4,3.8,0.8,0.2,0.4,0.6,1.4,9.2
Semaj Christon,23,5,0,16.0,1.6,4.6,0.348,1.0,3.4,0.294,0.6,1.2,0.5,0.457,0.6,0.8,0.75,0.4,1.4,1.8,0.8,0.0,0.0,0.0,1.6,4.8
Doug McDermott,25,5,0,13.2,1.8,3.6,0.5,1.4,2.6,0.5379999999999999,0.4,1.0,0.4,0.6940000000000001,0.0,0.0,,0.0,1.0,1.0,0.2,0.2,0.2,0.2,0.4,5.0
Semaj Christon,24,2,0,10.5,1.0,2.5,0.4,0.5,1.5,0.33299999999999996,0.5,1.0,0.5,0.5,0.0,0.0,,0.0,1.5,1.5,2.5,0.5,0.0,0.0,0.5,2.5
Kyle Singler,28,1,0,10.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
Enes Kanter,24,5,0,9.0,2.0,5.2,0.385,0.0,0.0,,2.0,5.2,0.385,0.385,0.8,0.8,1.0,0.6,1.2,1.8,0.2,0.0,0.8,0.4,1.6,4.8
Norris Cole,28,4,0,6.3,0.5,2.0,0.25,0.3,1.0,0.25,0.3,1.0,0.25,0.313,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.3,0.5,1.0,1.3
Domantas Sabonis,20,2,0,3.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,2.0,2.0
